customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
GHA833897,Eric Ofori,"3547 Anthony Orchard
West Matthewfort, AZ 79481",baabakoomson@example.com,0204677444,Email,74062,Website,Email
GHA435769,Christian Otuo,"706 Francis Walk
Duahtown, RI 35556",agyeiwaabenjamin@example.net,0262461909,Call,51462,App,SMS
GHA799559,Roger Tawia,"11338 Takyi Prairie
Daakoaachester, WV 50767",georgiamensah@example.net,0505031370,SMS,50861,App,Email
GHA585984,Kweku Mensah,"USCGC Fosua
FPO AE 57448",oforiandrew@example.net,0274634415,Email,67721,App,Call
GHA32182,Bruce Twumasi,"96838 Katy Hollow
West Tracy, AS 42820",landorful@example.org,+233550103460,SMS,239,Website,SMS
GHA107497,Louis Sarpong,"1040 Mensah Tunnel Suite 602
Port Alextown, OR 20842",wendy19@example.org,+233540721196,SMS,92033,Website,Call
GHA234253,Dr. Russell Boateng,"64704 Martin Turnpike Apt. 798
Ruthfurt, SD 67588",yakyereko@example.org,0569559806,Email,17706,Website,SMS
GHA833408,Mr. Robert Kwaakye,"47705 Ofori Manors Apt. 066
Lake Victoriaport, MT 76393",oopuku@example.com,0506244061,Email,51880,App,Email
GHA890354,Timothy Donkor,"924 Adusei Crossroad
East Johnport, OR 46989",joojobona@example.com,0249584673,Call,19671,App,Call
GHA422227,Deborah Amponsa-Ahortor,"22586 Agyemang River
Georgiatown, CA 52967",sylvia09@example.org,+233243919444,Email,40865,Website,Email
GHA858554,Raymond Opuku,"2540 Danso Circles Suite 888
Port Rebecca, FL 27906",amoakoarthur@example.com,+233288132122,Email,17349,App,Email
GHA906875,Lawrencia Boadi-Ofori,"Unit 2226 Box 0506
DPO AA 36739",fiifimansa@example.org,0551301996,SMS,19425,App,Email
GHA442782,Kofi Opoku,"605 Donkor Forges Suite 581
Ntimouth, WI 91779",wsafo@example.com,+233249210481,Email,37986,App,Email
GHA214143,Kwabena Nyame,"108 Amoa Unions
Ansomaaberg, WV 75714",boahenstephanie@example.com,+233562890210,Email,73571,App,SMS
GHA70239,Dr. Sarah Gyamfi,"582 Susan Ports
Akyerεkohaven, ME 95955",cmensa@example.net,0500777961,Call,61093,Website,SMS
GHA3599,Dorcas Fofie,"5473 Kwasi Summit
Port Jamesshire, HI 30971",yboakye@example.org,+233261163584,SMS,5168,App,Call
GHA543643,Malcolm Wiafe,"2548 Antony Lodge Suite 467
Port Nicola, MH 54139",dorothybonsu@example.net,0547288296,Email,53545,Website,Call
GHA476731,Joshua Yaamoa,"2634 Yeboah Skyway
West Douglasside, GA 18509",victor10@example.com,+233544926564,Call,32408,App,SMS
GHA796990,Antony Opoku-Karikari,"2009 Hannah Street
North Gifty, MN 77887",afrakomaaronald@example.org,+233265736171,Call,64695,Website,SMS
GHA817029,Debra Akyerε,"269 Joyce Forge
Constanceborough, WI 28003",lydia74@example.net,0563281195,Call,48885,App,Call
GHA570672,Mr. Kwabena Adomako,"6061 Pomaa Springs
Kwekuland, PW 26993",priscilla46@example.org,0553889910,Call,13987,App,SMS
GHA322478,Dr. Clifford Appiah,"167 Boahen Mountain Apt. 082
Akumaamouth, OK 38458",hasiama@example.net,0547682112,Email,46695,App,Call
GHA741614,Mandy Fosu-Tawia,"92766 Anthony Underpass
Acheampongchester, SC 60588",patriciaadutwum@example.net,0501376659,Call,96877,App,Call
GHA442045,Mama Ruth Twumasi,"872 James Stream Suite 801
West Kwasi, AZ 17754",foriwaacharlotte@example.org,0502102741,Email,5672,App,Email
GHA843402,Alex Baawia,"Unit 3083 Box 2219
DPO AP 36169",janice64@example.com,+233206428877,SMS,3586,App,SMS
GHA252091,Osofo Abeiku Asante,"861 Victor Lakes
West Catherinechester, MI 51005",kwartemaahelen@example.net,0557608206,Email,1894,App,Email
GHA852519,Osofo Henry Nsia,"928 Asiama Expressway
Fremamouth, OK 10398",asamoahharriet@example.net,0560248964,SMS,44734,Website,SMS
GHA108622,Esi Yeboa,"Unit 6021 Box 3276
DPO AP 65469",ameliatiwaa@example.com,+233244239092,SMS,69015,App,Email
GHA592740,Osofo Maame Dorothy Bonsra,"702 Baawia Trace Suite 224
Gemmaside, CO 37158",kansa@example.net,0286039004,Email,46799,App,SMS
GHA830225,Mr. Akwasi Donkor,"PSC 9584, Box 4754
APO AE 98928",zyeboa@example.com,0556485752,SMS,11669,Website,Email
GHA716459,Sista Janet Acheampong,"USS Afoakwa
FPO AE 00817",akosua71@example.com,0287283246,Email,67398,App,Call
GHA475944,Lisa Yirenkyi-Agyapong,"1625 Juliana Extension
Boaduside, CA 07954",agyaregordon@example.com,+233270954588,Email,89890,Website,Call
GHA32832,Mr. Julian Safo,"9060 William Canyon Apt. 988
West COmfort, VT 47352",denisboatemaa@example.org,0243094732,Email,37736,App,Call
GHA339444,Dr. Kweku Asamoah,"893 Ekow Club Suite 994
Markfort, VA 94983",lbaawia@example.org,+233505232326,Call,54057,Website,Call
GHA917861,Sam Owusu,"8625 Kwamena Loaf Apt. 286
Lindamouth, LA 10354",vidankansah@example.com,+233557480712,Call,83933,Website,SMS
GHA258791,Jake Takyi,"USCGC Agyapong
FPO AP 16192",stephenyeboah@example.com,+233279288710,Call,50707,Website,Email
GHA215724,Juliana Pomaa,"347 Nkansah Orchard
Sarponghaven, OK 21101",naomibaa@example.org,0508774311,Email,5291,Website,SMS
GHA694538,Margaret Anima,"68804 Opuku Island
Naomiland, MN 25151",qadutwumwaa@example.com,0265644289,Email,62559,App,SMS
GHA114489,Jeremy Ntim,"PSC 1842, Box 2385
APO AE 71010",ladusei@example.net,+233565260345,Email,31011,App,Email
GHA321245,Sarah Opoku,"5124 Amoasi Port Suite 412
East Dannyview, AZ 67187",olivia54@example.org,0554713386,Call,14381,Website,Email
GHA569849,Samantha Yirenkyi,"59867 Paula Viaduct Suite 138
Malcolmtown, PR 49530",akwasiagyapong@example.net,0240381464,Email,20583,App,SMS
GHA609849,Baaba Mansa,"834 Comfort Harbor
Agyapongshire, NJ 50824",tntim@example.org,+233261258610,Email,42337,App,Email
GHA175770,Owura Malcolm Afoakwa,"5165 Katherine Lake Suite 466
New Gerald, MD 73356",sboaten@example.com,0563038410,Email,46460,Website,SMS
GHA443531,Benjamin Owusu,"187 Danny Skyway Apt. 292
Asensomouth, MI 81500",uopuku@example.org,+233286833866,Call,22451,App,SMS
GHA444852,Joojo Amoa,"5662 Jake Forges
Ansomaaton, SD 89267",appiaalex@example.org,+233555130388,SMS,27824,Website,Call
GHA440411,Sheila Owusu,"8328 Antwi Mount
Lake Catherineton, NV 14951",patricia91@example.com,+233548274820,Call,94208,Website,Call
GHA315637,Osofo Gerald Ansa,"5222 Adwubi Hill Suite 481
New Arthur, PW 43806",paul30@example.org,0562590997,Email,55684,Website,Call
GHA189400,Nigel Adusei,"54873 Asenso Ville Suite 920
Lake Veronica, NC 19305",barbaradanso@example.org,0265417022,SMS,81094,Website,Email
GHA631875,Ms. Ruth Takyi,"7357 Kumi Motorway
Serwaafurt, AK 10060",james11@example.net,0556054932,Call,59865,App,Email
GHA201661,Dominic Nkansa,"60010 Opuku Locks Apt. 139
Lake Veronica, VA 55011",emma19@example.org,0263448455,Email,80019,Website,SMS
GHA982886,Grace Appia,"844 Bona Burg
Lake Juliaburgh, MH 64148",rboaten@example.com,+233569953340,SMS,87342,App,SMS
GHA855717,Nicholas Agyapong-Akyerεko,"07915 Frederick Mount
Nana Amamouth, OR 45220",nicola26@example.org,+233567332875,Email,75814,Website,SMS
GHA424177,Joyce Takyi,"178 Rosemary Light
New Antonyton, WI 05431",kate80@example.net,+233242179819,SMS,91342,App,Email
GHA500029,Miss Maria Kusi,"2974 Barbara Haven
Adutwumwaaville, IL 52839",tina68@example.org,0248422686,Call,32208,App,Call
GHA270516,Helen Nyaakoaa,"7350 Shirley Rapids Suite 585
Lake Nana Ama, FL 34667",boakyeemily@example.org,0501824180,SMS,19774,App,Email
GHA767280,Yvonne Akyerεko,"3684 Albert River
New Akwasi, PR 67992",safoaaraymond@example.com,0554983706,Email,70186,App,SMS
GHA672295,Dr. Oliver Adomako,"81422 Akyeamfuɔ Club
Duahland, MT 74602",asanteyaw@example.org,0573380888,Call,67806,Website,Call
GHA168059,Mrs. Sylvia Ataa,"783 Boakye Landing Suite 777
North Richard, MT 52547",nyamealice@example.org,+233208593692,Email,36791,App,Email
GHA451295,Barbara Safo,"Unit 3413 Box 7321
DPO AP 04501",uagyemang@example.org,0263527126,SMS,13197,Website,SMS
GHA696753,Mr. Josh Nkansa,"8847 Samuel Glens Apt. 240
West Kwabenahaven, KY 89701",takyifrank@example.org,0267333124,Email,3985,App,SMS
GHA542234,Mama Adwoa Dwamena,"94792 Darko Mission Suite 374
South Karlbury, SC 09768",nadu@example.com,0202165970,SMS,75731,Website,Call
GHA770659,Kwabena Ampadu,"4419 Oti Forges
New Lydia, NC 93885",emilytutu@example.com,0271982545,SMS,84448,Website,SMS
GHA565917,Rebecca Yaamoa,"5986 Nkansa Springs Apt. 767
Edwardbury, MI 15516",ladomako@example.org,0541622117,Email,58250,Website,Call
GHA158275,Eric Ankra,"5454 Dwamena Station
South Stephaniestad, MT 96615",uasare@example.org,0561376039,Email,86459,Website,SMS
GHA383322,Danielle Okyere,"6258 Nyame Place
Roselynfurt, GU 16278",jennifer37@example.net,0201569707,Call,37005,Website,Email
GHA930400,Dr. Mary Nkansah,"4627 Darko Village Apt. 919
East Akwasi, ID 65554",sgyasiwaa@example.org,+233205761086,Email,87060,Website,Email
GHA985250,Maame Yvonne Nyaako,"89935 Helen Mountain
Carolineborough, VI 62172",martin32@example.net,0245238038,Email,20242,Website,SMS
GHA899901,Kofi Afoakwa,"049 Fiifi Mill Suite 661
Nkrumahshire, RI 89469",adwoaowusu@example.net,+233206997613,SMS,15690,Website,SMS
GHA774533,Osofo Fiifi Dwamena,"754 Yawson Shores Suite 613
Port Olivia, MS 32562",lydia14@example.net,+233561976742,Email,59879,App,Call
GHA832702,Anthony Nsia,"USCGC Amo
FPO AA 09141",skusiwaa@example.net,+233550636630,SMS,6764,App,Email
GHA559361,Catherine Oti,"036 Howard Underpass Suite 891
Lake Tomland, RI 64574",andorfulkate@example.com,0560648264,Call,65987,Website,Email
GHA485091,Owura Kwamena Sarpong,"610 Christina Neck Suite 496
Lake Wendy, OR 08375",edonkor@example.org,0562624997,Call,63353,App,Email
GHA928248,Rebecca Anima,"515 Aaron Drive
North Juliafurt, NH 25323",michael19@example.org,+233507413303,Email,66264,Website,SMS
GHA284462,Mrs. Angela Akoto,"240 Christina Views
New Katy, OK 73664",rasante@example.com,+233575366212,Call,16098,Website,SMS
GHA394727,Joyce Antwiwaa-Akɔmaa,"Unit 1293 Box 4092
DPO AP 03150",lucy74@example.com,+233248875276,Email,4195,App,Email
GHA109089,Julia Akyeamfuɔ,"5045 Tony Place
Pomaaport, PA 67138",quarteylydia@example.org,0206981427,SMS,74606,App,Email
GHA528449,Frank Ofosu,"3016 Kusiwaa Lock
Kofibury, MT 46326",omanirichard@example.org,0576059875,Call,85760,App,Call
GHA292740,Anthony Amponsah-Bonsu,"4562 Ampofowaa Corner
Lake Denise, KY 16483",anthonytawia@example.org,0240613689,SMS,83481,Website,SMS
GHA709714,Osofo Abeiku Wiafe,"3112 Amber Manor Apt. 196
East Marcusmouth, WI 94762",bawuah@example.com,0274216310,SMS,90842,Website,Email
GHA385893,Jack Yaamoa,"85915 Margaret Land Suite 796
South Grahamhaven, AZ 11898",anthony74@example.org,0245225274,Email,1060,App,Email
GHA209817,Julian Nyaako,"889 Safo Loaf Apt. 083
Kwakushire, DC 71243",patricianyaako@example.com,0271226991,Email,37990,App,Call
GHA453420,Derrick Gyasi,"3500 Adoma Well Apt. 795
Vanessabury, GU 78269",asamoahdorothy@example.net,+233506695815,Email,5775,Website,SMS
GHA903805,Agya Akwasi Boateng,"809 Appiah Course Suite 879
Nathantown, MH 03945",oadomah@example.net,0556768878,Call,68256,Website,SMS
GHA716722,Abigail Boakyewaa,"4450 Boateng Key Apt. 603
East Comfort, OH 37276",awesi60@example.net,+233554434922,Email,33960,Website,Call
GHA504841,Joel Nkansah,"Unit 5017 Box 8157
DPO AA 06394",mansaabigail@example.com,+233271501843,SMS,53229,Website,Email
GHA541405,Dr. Anthony Andorful,"4497 Ronald Cove Suite 905
Anthonymouth, MD 90420",otiwatony@example.com,+233543833087,SMS,97853,App,Call
GHA497524,John Amoa-Ansa,"3958 Amoasi Mills Suite 759
North Adwoa, ME 89246",rdufie@example.net,+233246091679,SMS,21771,Website,SMS
GHA827607,Sista Marian Okyere,"915 Alexander Heights Apt. 571
Marilynbury, AR 51944",ramoasi@example.net,+233541208688,Email,22991,Website,SMS
GHA154324,Akosua Owusuwaa,"51175 Marilyn Vista
New Nimakoah, AR 30588",rebecca60@example.net,0280923688,Call,99502,App,Email
GHA894503,Clifford Agyemang,"47169 Adomah Estates Suite 540
Otiwaburgh, PR 93873",ntiamoasamuel@example.org,+233287034136,Email,86351,App,Call
GHA183209,Mrs. Harriet Ntiamoa,"958 Obeng Point
Lake Francis, TN 58809",ofosufrank@example.com,0242065563,Email,72266,Website,Call
GHA582183,Mandy Asantewaa,"27721 Karikari Alley
New Tomside, CT 17739",nkrumahlorraine@example.com,+233276571829,Email,2558,Website,Call
GHA662700,Christian Nkansah,"096 Simon Bridge Apt. 181
South Annchester, WV 66530",benjamin36@example.net,+233283664352,Email,6500,Website,Call
GHA188276,Charles Asiama,"USNV Mansa
FPO AP 39160",graceoppong@example.com,0240343389,Email,49200,App,Call
GHA134703,Ms. Millicent Safoaa,"293 Lawrencia Station Apt. 464
West Natalie, UT 42445",sheilaofosu@example.net,0546567336,Call,78986,App,SMS
GHA781310,Nimakoah Boatemaa-Osei,"07084 Mary Mews Apt. 656
East Ekow, NM 83631",kdanso@example.com,0567680434,Call,48582,App,SMS
GHA669355,Tony Prempeh-Agyapong,"PSC 1823, Box 7529
APO AE 96305",michellepomaa@example.com,0273544296,Email,2101,App,SMS
GHA188411,Mama Linda Adomako,"255 Baa Spring Apt. 731
Bonaburgh, ME 82642",kwasiagyeiwaa@example.com,+233542617520,Call,66397,Website,SMS
GHA334188,Maria Akyaa,"Unit 9982 Box 6528
DPO AE 05562",comfort94@example.com,+233273282275,Email,53921,App,Call
GHA591371,Harriet Nsia-Agyapong,"757 Koomson Mews
South Mathew, NE 21314",ubonsra@example.org,+233283325514,Email,71547,Website,Email
GHA11599,Louis Danso,"3906 Sharon Square
North Richardborough, TX 49937",tweneboaabigail@example.org,0204006188,SMS,87010,Website,SMS
GHA57576,Howard Ankra,"86978 Asamoa Bridge
Antwihaven, NY 24171",raymondakyeamfuo@example.com,+233272869131,Email,3825,App,SMS
GHA895210,Patrick Karikari,"1150 Francesca Union Suite 700
North Sheilaburgh, OR 96843",akyenaaba@example.com,+233548537730,SMS,35121,App,Call
GHA468430,Georgia Kyerewaa,"10465 Ofosu Keys Apt. 071
Danielchester, DE 31562",kate09@example.org,0205736875,Email,27198,App,Call
GHA207247,Emma Kwaakye,"67538 Philip Cove Apt. 054
Lake Victoria, WV 52991",dakyere@example.org,0577256812,Email,32232,App,Call
GHA324413,Agya Gerald Nyaako,"589 Denise Brooks
Adubury, GA 46509",yeboacharlotte@example.org,0274749878,Call,26439,App,Call
GHA315300,Miss Sylvia Boahen,"63070 Andorful Roads
Stevenhaven, MO 89775",daakoaabarbara@example.com,+233275025186,Email,9045,App,Call
GHA496659,Agya Jack Ampofo,"PSC 7143, Box 3480
APO AP 97620",gamoakowaa@example.org,+233284457893,SMS,20137,App,SMS
GHA887020,Mr. Fiifi Asare,"3485 Matthew Vista Apt. 137
Annport, KS 34568",jantwi@example.org,+233267751964,SMS,42290,App,Call
GHA819007,Owura Timothy Opoku,"90483 Omani Plaza
East Mary, HI 99046",badomah@example.com,0545727749,Call,91737,App,SMS
GHA188801,Mrs. Amelia Akoto,"452 Deborah Orchard Apt. 806
Agyaponghaven, MH 75124",gemmadaako@example.org,+233504741733,SMS,88031,Website,Call
GHA517184,Eunice Asante,"7051 Lydia Alley
Abigailshire, TN 46574",uandorful@example.net,+233569385428,SMS,83554,App,Call
GHA583132,Katy Ntiamoa,"67252 Denis Spur
Nyaakochester, UT 04897",anokyenathan@example.org,+233572500164,SMS,83944,Website,SMS
GHA910252,Wendy Amoanimaa,"962 Joyce Lights
New Oliviamouth, MP 60768",kbaafi@example.net,+233288806619,Call,66928,Website,Call
GHA71526,Charles Andorful,"439 Ruth Burgs Apt. 180
Hannahton, PA 42480",tracy25@example.org,0241255024,Email,64084,App,Email
GHA996777,Hannabel Nkansah,"1688 Boahen Port Suite 152
Lake Awesi, AR 67556",sheila47@example.net,0548130895,Call,59133,App,SMS
GHA66228,Jason Quartey,"09677 Acheampong Camp
Eliabethport, WA 14411",kyeijosephine@example.net,0501564760,Email,81433,Website,Call
GHA104625,Awura Jessica Koomson,"PSC 4262, Box 7755
APO AP 41023",elliottboahen@example.net,0269313855,SMS,49892,Website,SMS
GHA749826,Julian Donkor,"813 Boateng Gardens
Ntiamoafurt, NC 02009",akwesi65@example.net,+233564368205,Email,32903,App,SMS
GHA207497,Tom Donkor,"44313 Bruce Points Suite 232
Denisstad, NC 90451",kwadwoasamoa@example.net,0289462581,Call,39102,App,Email
GHA761105,Mr. Bruce Asante,"USCGC Akowua
FPO AA 39520",john78@example.org,+233270726107,SMS,45795,App,SMS
GHA194860,Afia Koomson,"Unit 8301 Box 5450
DPO AA 41150",boatengconstance@example.com,0546723169,Call,24914,Website,Email
GHA226512,Owura Louis Kusi,"22037 Boatemaa Greens Apt. 453
Stephenshire, VA 67499",aduseimarilyn@example.org,+233260146226,Call,42632,Website,Call
GHA17713,Kenneth Owusu,"1978 Nkrumah Landing
Kwakuhaven, WV 43447",imensa@example.net,0277336786,SMS,52961,App,Email
GHA579014,Dr. Danielle Baafi,"96449 Paula Viaduct Suite 862
Josiahmouth, TX 48779",ernestinaasenso@example.com,+233543143694,Call,85882,Website,Call
GHA885970,Osofo Phillip Otuo,"6554 Yeboah Grove Suite 514
Nyaakomouth, NY 09744",aba28@example.com,+233248696812,Call,23651,App,Call
GHA452469,Dr. Robert Nti,"5426 Boaten Extensions
West Yaw, IL 81585",barbaraantwi@example.org,+233552327197,SMS,2110,App,Email
GHA282066,Sista Afia Amponsa,"96712 Sheila Fields Suite 175
Lake Joycemouth, WA 89967",comfortyirenkyi@example.org,+233276644223,SMS,76302,Website,Call
GHA207044,Gregory Agyapong-Antwi,"5104 Amoako Falls
Susanport, DC 64624",beatrice95@example.com,0541315083,Email,44795,Website,Call
GHA628644,Owura Oliver Adu,"8058 Aboraa Ports Suite 156
New Williamview, LA 78158",janice12@example.com,+233241754956,Email,58898,Website,Call
GHA522272,Tracy Owusu,"6026 Quartey Wells Suite 590
East Duncan, MD 52263",joyce03@example.org,0560968524,Email,39205,Website,Email
GHA301556,Frederick Akoto,"8682 Rita Orchard Apt. 742
Mensaberg, UT 31947",akyeampomaakwasi@example.org,+233204714185,SMS,60761,Website,SMS
GHA820369,Dr. Alexander Nkrumah,"465 Akwasi Fork
East Donald, AR 03586",dorothy34@example.com,0551647928,SMS,54337,Website,Email
GHA561389,Vida Boaten,"42393 Stephanie Track Suite 350
Ampaduhaven, PA 03984",rachelakomaa@example.net,+233206764341,Call,73302,App,Email
GHA331393,Tony Amoako-Adomako,"40818 Afrakomaa Loaf Apt. 609
Akotoshire, WI 79563",onyaako@example.com,0557474911,SMS,73347,App,Email
GHA679186,Paula Gyasiwaa,"93569 Lydia Bypass
Ahortortown, OH 58250",boakyekwasi@example.net,0248637757,Email,25167,App,Email
GHA821983,Sharon Kyerewaa,"045 Serwaa Court Apt. 085
North Kwabenaville, CO 46382",ekowotuo@example.org,+233271461269,Email,4472,App,Call
GHA72051,Catherine Akyeampomaa,"38429 Wiafe Drives Apt. 494
North Stevenport, FM 18316",donkorgeorgia@example.org,+233200155821,Email,83367,App,SMS
GHA845516,Lisa Fosua,"Unit 1171 Box 8875
DPO AE 48555",dgyamfi@example.com,+233542798243,Email,45718,App,SMS
GHA435789,George Ankra-Asante,"80358 Wiafe River Suite 525
Joyceberg, VI 77637",akyeamfuokwabena@example.com,0241456243,Email,1725,App,SMS
GHA18550,Anthony Mensah,"35155 Dennis Light Suite 191
Yeboahchester, MA 02502",amokwamena@example.net,0270756809,SMS,83041,App,Email
GHA362710,Margaret Kusi,"35833 Karikari Island
Abafort, ND 20450",abrafipaul@example.org,+233270405096,SMS,79270,Website,Call
GHA408694,Amanda Opoku-Otuo,"745 Daako Well Suite 482
Dennisside, AR 15895",josephsafo@example.org,0209055592,Call,13301,App,Email
GHA38136,Akwasi Baah,"89164 Gyamfi Stream
Port Joe, VA 05564",boadulouis@example.net,0268164065,Email,78155,Website,SMS
GHA829361,Rita Osei,"45409 Boateng Divide Suite 590
Tiwaachester, MT 10213",adrianprempeh@example.org,+233283113050,Email,59753,Website,Call
GHA398947,Agya Samuel Adutwum,"20613 Serwaa Knolls
Lake Abena, NJ 52256",amelia53@example.net,+233244624490,Call,80046,App,Call
GHA984799,Rebecca Agyapong-Otuo,"USCGC Fofie
FPO AA 71342",bonsrafiifi@example.org,+233547507265,Call,73756,App,Call
GHA972019,Dr. William Nsia,"0710 Tom Shore Apt. 223
Duahburgh, NY 37029",wtiwaa@example.net,0263758301,SMS,87239,App,SMS
GHA902263,Susan Kwaakyewaa,"157 Roger Center
Simonfurt, IA 59183",badujennifer@example.org,0261579605,Email,68304,App,SMS
GHA252995,Albert Asante,"9041 Graham Island
East Afuaville, AS 32430",sylviantim@example.com,0264540898,SMS,80875,Website,SMS
GHA856876,Helen Ampofowaa,"679 Maureen Ways Suite 886
Nkrumahberg, MA 85817",abena19@example.net,+233500387072,SMS,23046,Website,SMS
GHA161753,Owura Mark Opoku,"Unit 2777 Box 0501
DPO AE 68013",eboakye@example.com,0509831042,SMS,30738,Website,SMS
GHA304892,Dr. Steven Daako,"88625 Ofosu Crest
North Antonyfurt, IL 71714",wiafegrace@example.net,0569198172,SMS,15128,Website,Email
GHA4425,Georgia Adusei,"6677 Jill Haven Apt. 258
Abenaville, MD 31386",akumaaboadu@example.com,0577883478,Email,90817,Website,SMS
GHA176012,Dorcas Adoma,"955 Nyaakoaa Ridges Apt. 968
Mensaton, MA 58595",isaacbaawia@example.org,+233562727741,Email,47211,App,Call
GHA63513,Harriet Ntiamoa-Boakye,"512 Adusei Junction
Julianaton, RI 99012",sarpongsusan@example.org,0548752047,Email,61861,Website,Call
GHA687132,Francis Yawson,"8773 Afua Trail Suite 769
Boadufort, DC 56716",oliverofosu@example.org,+233578275867,SMS,61266,Website,SMS
GHA811942,Julia Sarpong,"172 Yvonne Ranch
West Tony, IN 35612",deniseowusuwaa@example.org,+233542521294,SMS,58431,App,Email
GHA612729,Lorraine Nkansa,"4883 Abigail Inlet Suite 266
Tomburgh, PA 06812",gifty24@example.org,0553705660,Email,72835,Website,SMS
GHA32779,Kojo Appiah-Prempeh,"Unit 0963 Box 0472
DPO AE 39334",jessica77@example.com,0558396000,Call,7842,Website,Call
GHA74147,Dorothy Nyantakyi,"93531 Appiah Village Suite 936
South Deborah, NE 35149",edwardquartey@example.com,0209557000,Call,496,Website,Call
GHA758468,Steven Sarpong,"43214 Ofori Row
Ampofoton, TN 69114",asarekarl@example.com,0200400979,Email,5771,Website,SMS
GHA643304,Emma Okyere,"PSC 8077, Box 9086
APO AA 74450",andorfulamber@example.org,+233570930117,Email,97570,Website,SMS
GHA809988,Danielle Adu,"08858 Akyerε Ports Apt. 823
New Akwesi, OK 10657",gyamfimatthew@example.net,+233245295102,Call,53962,App,SMS
GHA518903,Owura Ekow Asiedu,"2573 Ampoma Green Suite 162
Vanessaview, DE 48646",alex10@example.org,0508918713,SMS,84089,App,Call
GHA663983,Sharon Daakoaa,"382 Julie Via Suite 769
Akyeamfuɔfort, NC 76864",tiwaaeunice@example.net,+233568859724,SMS,77130,Website,SMS
GHA579901,Dr. Graham Obeng,"1921 Felicia Square Suite 118
East Juliafurt, VI 62540",jprempeh@example.org,0278823000,SMS,45923,App,Email
GHA212981,Hannabel Asante-Ampadu,"32323 Raymond Ports Suite 519
East Kwasiborough, VI 29956",boateneliabeth@example.com,+233205746757,SMS,56672,App,Email
GHA823688,Maame Ruth Ansa,"USCGC Yaamoa
FPO AE 71149",gemmaafirifa@example.net,+233206055529,Call,5386,Website,SMS
GHA161779,Mr. Graham Daako,"87523 Adomah Keys
East Vidachester, OK 29671",koppong@example.com,+233501423441,Call,27115,Website,Email
GHA943369,Gifty Gyamfi,"91007 Jeremy Burgs Apt. 869
Carlstad, GA 24951",makyeamfuo@example.net,+233563198154,Call,99784,Website,Email
GHA923870,Isaac Baawia,"443 Elliot Isle Suite 258
Adrianside, IN 89445",jasmineyeboah@example.org,0544319540,SMS,35692,App,Call
GHA229513,Owura Akwasi Nyantakyi,"2549 Malcolm Orchard Apt. 782
Victorialand, NH 21799",dennisanokye@example.net,0543899824,SMS,81733,Website,Call
GHA731715,Ms. Maureen Ataa,"9539 Hannah Tunnel Suite 653
New Kwabenaborough, PW 26474",edwardbona@example.net,0543512069,Call,41149,App,SMS
GHA956377,Irene Agyeiwaa,"54305 Daako Square
New Sharon, DE 96626",shirleyakowua@example.net,0567580379,Email,853,App,Email
GHA808627,Benjamin Amo,"5676 Kusi Causeway
East Raymond, MI 56921",ronald67@example.org,+233576884678,Call,16816,Website,Call
GHA322518,Kenneth Danso,"32041 Nti Ways Apt. 565
Takyihaven, VA 83491",giftynti@example.org,+233568621160,SMS,95997,App,Call
GHA823424,Gordon Sarpong,"64252 Karen Dale Suite 393
Asensoland, FM 20375",derrick55@example.com,+233577717345,SMS,62695,App,SMS
GHA843567,Aaron Nyaako,"144 Tutu Mills Suite 974
East Oliviaton, CT 99032",ukwartemaa@example.com,+233264286741,SMS,5057,Website,Call
GHA942133,Andrew Quartey,"8745 John Estate
New Charles, MA 37874",afirifanathan@example.com,0266934874,Email,37566,App,SMS
GHA622059,Josiah Antwi,"USNS Adomako
FPO AP 22043",yvonne19@example.org,+233275563960,Call,47450,Website,SMS
GHA354072,Douglas Asiama,"965 Kwaakye Divide
New Rebeccaburgh, KS 47415",maria56@example.net,0571185301,Email,76709,App,SMS
GHA415001,Frederick Otuo,"58476 Clifford Wall Suite 336
Akosville, SC 33647",jill26@example.org,0574793597,Call,34044,Website,Call
GHA907925,Shaun Nti,"381 Safo Station
North Jason, DC 25669",jyeboah@example.net,+233540750291,SMS,48313,Website,SMS
GHA621224,Judith Akyerε,"4640 Charles Trail
East Helenton, WY 06343",ensia@example.org,0243745494,SMS,67810,App,SMS
GHA233478,Mrs. Priscilla Osei,"4572 Nsia Springs
Naomiborough, IA 21254",ankrarita@example.org,0286372105,Email,40873,App,Email
GHA747340,Gemma Badu,"708 Tiwaa Shore Suite 731
Sarahbury, AZ 95598",gyamfisalomey@example.com,0579931431,Call,24745,App,Email
GHA447412,Colins Amo,"30415 Ampadu Street Suite 123
West Maryland, MH 42136",paulaadu@example.org,0278854217,SMS,19027,Website,Email
GHA326040,Owura Josh Kwaakye,"USS Nkrumah
FPO AA 08486",baafikwaku@example.com,+233541001426,Call,93625,Website,Email
GHA651654,Philip Obeng,"556 Irene Lock
Awuahhaven, KY 73026",henry27@example.net,+233283546286,SMS,98329,App,SMS
GHA239453,Teresa Dufie,"1570 Natasha Rapid Apt. 431
East Emilyport, SC 53667",carolineasare@example.net,+233556634658,Call,94739,App,Call
GHA311924,Angela Adwubi,"6171 Oti Shores Suite 069
West Marilynton, MO 79224",adamakyeamfuo@example.com,0508628644,Call,88166,App,Email
