customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
MIC713772,Carl Kumi,"84575 Agyapong Springs Apt. 368
Asamoaport, AS 19870",duahkatherine@example.com,+233500240144,Call,43244,App,SMS
MIC544033,Alex Boateng-Donkor,"4920 Mensah Crest Apt. 616
South Grahamland, CO 61603",dominic25@example.net,+233243186673,Email,38309,Website,SMS
MIC737955,Edward Agyapong,"4223 Asamoa Field Suite 082
North Pamelamouth, HI 99010",bernard43@example.net,+233503982975,Call,16904,Website,Email
MIC763073,Akwasi Adusei,"146 Antwi Summit
Port Nicola, ND 35530",nserwaa@example.com,+233275140866,Call,1725,Website,Email
MIC161250,Mr. Kevin Prempeh,"251 Dorothy Parkway
North Jackberg, AL 15786",baahrosemary@example.org,+233275224590,Email,40691,App,Email
MIC737539,Linda Gyasi,"98705 Natalie Extensions Apt. 815
New Rebecca, PW 06804",karenboahen@example.net,+233551837222,Email,56493,App,Email
MIC396806,Dominic Boakye,"5854 Andorful Parks
Jacobmouth, MS 95729",akwasiwiafe@example.com,0267428628,Call,9591,Website,SMS
MIC528193,Kwamena Asenso,"80696 Katy Neck Apt. 441
North Adrianborough, LA 88904",ataadrian@example.net,+233284503032,Call,98600,App,SMS
MIC295876,Agya Patrick Dwamena,"6011 Gyasiwaa Summit
East Kwaku, IA 73706",qamoakowaa@example.net,+233549997124,Email,11004,Website,Email
MIC568437,Owura Julian Nyaako,"USNS Adomah
FPO AA 97244",mathewotuo@example.net,0200588995,Call,22614,App,Call
MIC760835,Joojo Fosu-Kusi,"0817 Nkrumah Wall Suite 529
Lake Francisberg, NV 40891",afoakwaaba@example.com,0266913860,Email,59424,Website,SMS
MIC949784,Harriet Agyapomaa,"86583 David Common
East Linda, PA 77433",christianbadu@example.net,0245487449,Call,34196,Website,Call
MIC942483,Alexander Ampofo,"71669 Boatemaah Mills Apt. 065
Abafort, NJ 82370",kevin76@example.org,0551289593,Call,82831,App,Call
MIC863938,Mary Frimpomaa,"7095 Jacob Locks
North Anthonyburgh, VA 71256",susanakyeamfuo@example.com,0276648376,SMS,36889,Website,Email
MIC901892,Paul Ansa,"6047 Ntiamoa Knoll Apt. 179
Lukeland, IL 50030",adutwumeliabeth@example.com,0507360048,Call,41883,App,Email
MIC978185,Teresa Mensah,"75950 Adomako Fall
New Aliceside, MI 63084",kwasi94@example.com,0272999034,Email,63584,Website,Call
MIC164414,Mr. Victor Anokye,"41325 Gyasi Courts Suite 594
Anokyeview, MD 32406",carl54@example.net,+233559652320,Email,60799,Website,Email
MIC629894,Osofo Shaun Amoa,"975 Kwamena Lane Suite 252
Lake Kwamena, SD 17716",obengconstance@example.net,0262613934,Email,70081,App,Call
MIC433122,Afua Dwamena,"216 Edward Walks Apt. 235
Amandafort, VT 28616",dansoronald@example.net,+233559586876,Email,28072,App,Call
MIC196922,Fiifi Osei,"38935 Joel Cliff Apt. 580
New Caroline, TN 22884",philipagyemang@example.org,+233209586476,Email,40546,App,SMS
MIC593443,Adwoa Boakyewaa,"PSC 9484, Box 9520
APO AE 43651",qboahen@example.net,0504739624,SMS,90650,App,SMS
MIC877126,Margaret Boadi,"8240 Hannabel Crescent Suite 793
Ampomaborough, FM 22710",karenafoakwa@example.com,+233207537618,SMS,71354,Website,Call
MIC158752,Janet Kumi,"5222 Michelle Overpass
Bonsumouth, MA 88132",amponsaernestina@example.net,+233542957422,Call,38492,App,SMS
MIC425305,Ama Akyeampomaa,"615 Georgina Summit
New Joannaberg, WA 26659",lawrence07@example.com,+233285612475,Email,40751,Website,SMS
MIC67745,Kyle Nyaako,"5181 Adutwumwaa Point Suite 201
Joannaburgh, HI 33556",qotuo@example.net,+233568699567,SMS,13426,App,Email
MIC101955,Katherine Nsia,"31128 Vida Lights
East Akwasi, VT 99407",agyapongnathan@example.org,+233563457799,Call,37009,Website,Call
MIC707012,Osofo Maame Susan Serwaa,"628 Ansomaa Pine Apt. 633
Obengmouth, AS 12605",irene76@example.net,0243919331,SMS,21977,App,Call
MIC135869,Henry Akyeamfuɔ,"81933 Kujoe Villages Suite 006
Akyerεkoberg, AK 21623",prempehmargaret@example.com,0269082963,Email,60588,App,Call
MIC332074,Donald Anokye,"9030 Quartey Trafficway
Daakoland, GA 06270",lydia05@example.net,0579344993,Email,2796,Website,SMS
MIC555616,Marcus Ampofo-Tutu,"381 Gyasi Haven
North Katherinestad, CO 47441",giftymensah@example.net,+233552886086,Call,93046,Website,SMS
MIC56221,Sharon Tawia,"23087 Acheampong Ville
Leslieberg, AK 23792",ataamandy@example.net,+233243857783,Email,44348,App,SMS
MIC947478,Janet Awuah,"685 Okyere Villages Apt. 268
Michaelberg, AR 07372",aantwi@example.net,0240502998,Email,36301,Website,SMS
MIC769770,Harry Nti-Boadu,"2468 Ofori Trail Suite 653
Lake Maureen, AL 31504",lamoako@example.org,0578698243,Call,39239,Website,Call
MIC242230,Nathan Asenso,"96384 Asiama Shores
East Susan, OH 39229",botuo@example.net,+233557123852,Call,10323,App,Email
MIC914725,Fiifi Nti-Afirifa,"901 Tina Alley
Arthurport, WI 04298",ikusi@example.com,+233557604120,Call,62363,App,Call
MIC450321,Christian Yirenkyi-Yawson,"44663 Rebecca Neck
West Lucy, CO 76692",uotuo@example.com,+233205716896,Call,33370,App,SMS
MIC292571,Eliabeth Kwarteng,"1165 Oti Courts
Afrakomaafurt, LA 83098",nkansahjohn@example.net,0553464086,SMS,42610,Website,Call
MIC686739,Mama Ama Nkansa,"693 Agyapomaa Gateway Suite 674
Joelshire, AS 28702",qsafo@example.org,+233552750552,SMS,57244,App,SMS
MIC827531,Andrew Ankra-Karikari,"689 Agyapomaa Union
Antwishire, IN 27847",tdarko@example.org,0506029214,SMS,56986,Website,Email
MIC992846,Owura Ekow Asiedu,"15511 Jennifer Avenue Suite 287
Lake Terencehaven, NV 51276",ikwaakye@example.com,0249177327,Email,19572,App,SMS
MIC889497,Dorcas Gyamfi,"31876 Koomson View Apt. 513
Lake Giftyfurt, GA 34060",gordon56@example.net,+233262285129,Email,2410,Website,Email
MIC20110,Benjamin Kyei,"49575 Yeboah View Suite 943
Omanistad, SD 23259",naomiboakye@example.net,+233558716427,Email,38285,Website,Call
MIC62514,Owura Akwesi Bona,"45253 Bona Extensions
Awuahshire, ME 47841",animaawesi@example.com,0543551641,Email,38529,Website,SMS
MIC278421,Kwabena Otiwa,"16488 Asante Lock
Mensahfort, OR 46560",yawuah@example.net,0265546501,SMS,86877,Website,SMS
MIC258509,Andrew Ahortor,"639 Boaten Fork
Rachaelstad, GA 17573",julianakarikari@example.com,0247371206,SMS,51181,Website,Call
MIC707220,Natalie Akoto,"22263 Jeremy Branch Apt. 371
Yawsonburgh, AR 25798",afua25@example.com,0208010649,SMS,53743,Website,Email
MIC522119,Yaw Nkrumah-Nkansah,"491 Susan Mountains Apt. 119
Awuahport, VA 69821",wiafepaula@example.org,+233552770772,SMS,11037,Website,Email
MIC498637,Philip Asenso-Donkor,"80791 Kwamena Summit
Lake Amandaton, NC 13799",nkansamarcus@example.org,0207605029,Call,6825,Website,Email
MIC179673,Dr. Josiah Akyerεko,"3494 Stephanie Curve
Brucetown, VA 64709",francisomani@example.net,+233207571611,Email,87509,Website,Email
MIC675491,Osofo Fiifi Acheampong,"363 Mensa Views Suite 431
East Benjaminmouth, NC 31220",grace15@example.net,0541026554,SMS,20626,App,SMS
MIC347475,Abeiku Acheampong-Baafi,"435 Philip Pass
Paulborough, CO 20877",martinasenso@example.org,0504089146,Call,34482,Website,Email
MIC356192,Jack Quartey,"9672 Matthew Dam Apt. 493
West Josiah, IN 65214",eboakye@example.org,0548689979,SMS,95844,App,Email
MIC744335,Nimakoah Danso,"0674 Matthew Heights Suite 665
New Georginaburgh, NJ 35380",nana-ama65@example.com,0286119697,Call,75209,Website,SMS
MIC116065,John Baah,"Unit 9094 Box 4493
DPO AA 90065",andrewwiafe@example.org,+233204494986,Call,47889,App,Email
MIC389811,Mama Amelia Agyapomaa,"99326 Abigail Ways Apt. 665
Sharonborough, KS 27099",pamelaampadu@example.com,+233502602360,Call,27787,Website,Call
MIC628776,Joojo Nyaako,"USNV Akyena
FPO AE 68661",omanivida@example.com,+233506152015,Email,59925,Website,Email
MIC571028,Donald Ntiamoa,"229 Lydia Coves Suite 640
Abenafurt, SC 19959",rboakye@example.com,0201564571,SMS,45926,App,SMS
MIC677108,Sylvia Kwarteng-Akyeampong,"344 Donkor Mill
East Vida, AL 84621",twumasidora@example.org,0578261685,SMS,52527,Website,SMS
MIC513765,Katherine Fosua,"PSC 0679, Box 2127
APO AE 24662",susannti@example.com,+233204852294,Email,50361,App,Call
MIC362943,Dr. Jonathan Nkrumah,"9873 Bernard River
Lake Pamela, MS 21600",gagyare@example.net,+233288380602,Call,78491,Website,Email
MIC347063,Jessica Owusuwaa-Baawia,"62778 Boadi Rapids
East Comfortchester, ME 18700",eunice42@example.com,0542955278,Call,95790,Website,SMS
MIC729425,Alex Nkansa-Dwamena,"344 Danielle Row
Port Edwardhaven, CA 75296",gbadu@example.com,+233560720088,Email,88377,Website,Call
MIC444049,Jacob Sarpong,"079 Janice Ford Suite 937
North Kweku, DC 62327",lukenyaakoaa@example.net,0567515977,Call,56024,Website,SMS
MIC79637,Roger Asamoa,"144 Juliana Manors
Dansostad, KS 50253",kwame66@example.com,0245935652,Email,15864,Website,Call
MIC796080,Lawrencia Kyei,"9236 Amponsa Spring Suite 882
South Akuafort, TX 86636",akos90@example.net,+233276509183,Call,25177,Website,Email
MIC287127,Mark Darko,"256 Owusu Meadows Apt. 633
Otiborough, TN 50410",akyeampongbruce@example.org,+233557392813,SMS,36711,Website,Email
MIC460518,Jason Takyi-Adu,"0863 Vanessa Groves Apt. 580
Port Derricktown, NE 55448",nyaakoernestina@example.net,0242871422,Call,18992,App,Email
MIC579376,Tina Amoakowaa,"226 Bona Inlet
Emilychester, VT 09291",bruce34@example.com,0242804560,Email,70463,App,Email
MIC413665,Julie Koomson,"64534 Asiedu Estates
East Bruce, IA 39036",boadijessica@example.net,0247653866,Email,77652,Website,SMS
MIC83788,Hannah Boahen,"989 Aaron Pass Suite 223
North Ann, ID 72501",lydia21@example.com,+233545746668,SMS,22238,Website,Call
MIC335404,Rosemary Sarpong,"2492 Donkor Park Suite 578
East Gregory, DC 24933",naomi05@example.org,+233568510114,Email,26721,Website,Call
MIC175714,Nimakoah Ampadu-Adutwum,"423 Ben Terrace Suite 046
Boatenstad, MT 71471",victorbaah@example.net,0540449866,Call,62734,Website,Email
MIC755304,Vincent Akyeampong,"USNS Daako
FPO AA 30071",stevenbaawia@example.com,+233280204391,Call,75716,App,Email
MIC38566,Derrick Ofosu-Adomako,"455 Adam Mission Apt. 781
New Victoria, MP 64533",dufiegerald@example.com,0204286797,SMS,70435,Website,SMS
MIC795557,Mama Charlotte Yawson,"504 Grace Ways Suite 267
East Emilyberg, MA 82731",aofori@example.net,+233209630719,SMS,91986,Website,SMS
MIC332933,Mary Karikari,"4966 Roselyn Village
Asamoahview, NJ 79647",mathewasare@example.com,+233260789290,Email,48494,Website,SMS
MIC674178,Owura Antony Bonsra,"9831 Boakye Track Suite 217
West Kevinfort, MD 01664",anokyemax@example.com,0566056220,SMS,24243,Website,SMS
MIC873276,Dr. Kwame Andorful,"233 Otuo Valley Suite 035
New Dennis, FL 96007",zgyamfiaa@example.org,0283265300,Email,66178,Website,SMS
MIC322201,Miss Constance Ansomah,"057 Asamoah Lodge
New Jasonfort, CA 37374",giftyampofo@example.org,0240695818,SMS,40930,App,Email
MIC635494,Maame Patricia Agyei,"9646 Paula Manor Apt. 038
Yeboahaven, KS 10916",sboatemaah@example.net,0262378904,Call,31048,App,Call
MIC731653,Mr. Alex Duah,"48342 Baawia Meadows
Asensoland, TX 76548",btiwaa@example.org,0248731807,SMS,79192,Website,Email
MIC17212,Janice Daako,"11991 Ntiamoa Green
Gyamfiview, VT 30326",vyaamoa@example.net,0550603924,Email,69805,Website,Email
MIC216121,Amanda Nti,"9316 Patricia Brook
Jessicafort, MT 30185",ofosua@example.net,+233576694483,Email,50843,Website,Email
MIC424689,Bernard Acheampong-Opoku,"667 Kyei Mission
North Daniel, OH 53517",joshuagyamfiaa@example.com,+233548166183,Call,75012,App,Call
MIC615376,Miss Samantha Acheampong,"333 Clifford Flat Suite 661
West Teresa, CO 61481",donkorjanice@example.org,+233247223200,Call,48806,App,Email
MIC498231,Agya Kwadwo Gyasi,"567 Ama Parkway Suite 016
Donkorfort, MN 92353",natalieasieduwaa@example.com,0572791754,Email,93191,Website,Call
MIC782477,Osofo Maame Pamela Kyerewaa,"88763 Yirenkyi Ports
South Baabamouth, ME 62134",bruce59@example.net,0261097419,Call,48166,App,SMS
MIC10909,Joe Twumasi,"664 Safo Manor Apt. 220
Wiafefort, CT 58134",tasieduwaa@example.org,0240894211,Email,62799,Website,Email
MIC735732,Ms. Hannabel Aboraa,"0046 Frimpomaa Squares
Obengview, ID 32273",badujosiah@example.net,+233205978472,SMS,4892,App,Call
MIC260634,Christina Frimpomaa,"527 Kwarteng Circle Suite 292
Ntiamoastad, TN 94668",kyawson@example.com,0560007600,Email,99389,Website,Email
MIC722471,Ms. Hannah Ata,"2228 Janice Parkway
South Katherine, MO 43097",rosemary17@example.net,0204011680,Email,58649,App,Email
MIC5502,Osofo Maame Sarah Asiedu,"591 Adutwum Forest Apt. 612
North Denisland, TN 45110",danielle58@example.com,+233567909364,Call,85651,App,SMS
MIC845202,Dr. Leslie Dwamena,"85128 Ann Forks Apt. 139
Asamoaport, NH 55126",margaretampofo@example.com,+233566412159,SMS,68518,App,Email
MIC201254,Akwesi Kumi,"893 Mathew Points Apt. 345
Gyamfiaaport, AS 57486",xtutu@example.net,0208857528,Call,44455,App,Email
MIC847937,Owura Joojo Asamoa,"40666 Jason Valley
Port Denis, WA 27199",jill35@example.org,0262280491,Email,96940,Website,Email
MIC599092,Alexander Omani,"86974 Jeremy Harbor Suite 014
Badufort, VI 02430",michelle22@example.net,0562250121,SMS,87468,Website,Email
MIC474337,Osofo Joel Kusi,"1704 Marian Spring Apt. 646
Kwamenaside, WI 94727",marianyaakoaa@example.com,+233545718901,Call,23517,Website,Call
MIC8074,Teresa Agyapong-Asantewaa,"910 Yaamoa Roads Apt. 748
Adrianland, NH 89770",rboadi@example.net,+233282449332,SMS,80511,Website,SMS
MIC290131,James Kusi,"901 Nkrumah Wall Apt. 412
Maxville, DC 84992",qopoku@example.net,0201187176,Email,402,App,SMS
MIC690819,Robert Asiama,"3688 Samuel Valley Suite 945
New Philiptown, RI 84846",maureen05@example.org,+233509051677,SMS,98721,App,Call
MIC416945,Awura Nana Ama Asare,"133 Boatemaah Garden Suite 508
Dorcasport, FM 87192",foriwaakaty@example.org,+233245911319,Call,90965,App,Email
MIC234208,Maureen Nti-Baa,"310 Janet Loaf Suite 814
Asiamastad, MP 84151",josephnyame@example.org,+233206266212,Call,55784,App,Call
MIC302642,Donald Ata,"390 Darko Radial Suite 595
Asieduville, AZ 85119",clifford12@example.com,+233278023583,Email,11656,App,Email
MIC552589,Louis Mensa,"Unit 9463 Box 5300
DPO AA 09276",marilynasare@example.net,+233283886527,Call,28742,Website,Email
MIC911742,Mr. Marcus Fofie,"41179 Prempeh Avenue Suite 767
Port Julia, PR 62450",yaamoaconstance@example.org,0502830441,Call,71242,Website,Call
MIC295832,Dorothy Antwi,"12664 Afoakwa Centers
Lake Janetport, AZ 20267",pakyeamfuo@example.com,0508062093,Email,64116,Website,Email
MIC861944,Colins Sarpong,"414 Derrick Rapids
South Regina, AS 07667",fofiegeorgia@example.com,0542204686,Email,65275,App,Email
MIC603388,Mr. Elliot Akyena,"5070 Olivia Fields
Lake Paul, CA 49934",vtweneboa@example.com,+233202352404,Call,86374,App,Call
MIC225501,Kwame Gyamfi,"0378 Philip Brooks Suite 972
Port Roselynfort, NC 18376",baadavid@example.org,0507385902,SMS,75092,App,SMS
MIC325839,Denis Yeboah,"76728 Nkansa Corners
New Lydiaside, WY 40036",julie16@example.net,0203927677,Call,61589,App,SMS
MIC54235,Julie Tiwaa-Opuku,"50708 Mary Road Apt. 229
Akwesimouth, PR 75087",helen16@example.org,0273591067,Email,18156,App,Call
MIC227016,Victor Karikari,"7667 Safo Unions Apt. 015
Port Simonborough, MP 22784",robertasenso@example.com,+233551490841,Call,60813,App,Call
MIC947784,Owura Justin Omani,"3466 Afoakwa Avenue Apt. 789
Port Karen, IL 15681",ampomarita@example.com,0560812792,SMS,7742,App,SMS
MIC200304,Michael Kwaakye,"PSC 0653, Box 6724
APO AE 10095",mathewasiama@example.com,+233561083259,Email,79732,App,SMS
MIC139680,Denise Dufie,"32450 Yeboah Burg Apt. 122
Appiahchester, SC 19675",lukeandorful@example.net,+233504529947,Email,79988,App,Call
MIC811268,Rita Mansa,"56624 Marcus Island
Patriciafort, KS 02764",robert28@example.net,0579776989,Email,27851,App,Email
MIC686568,Owura Jacob Asiedu,"65237 George Via
Georginatown, GU 45133",nkwarteng@example.net,+233578357964,Call,89047,Website,Email
MIC723780,Samuel Wiafe-Boaten,"754 Joanna Locks
Lake Marilynburgh, NV 12427",kwamena18@example.com,0551994308,Email,18664,Website,Call
MIC310158,Mama Sarah Gyasi,"PSC 6878, Box 6089
APO AE 49900",joshuakwarteng@example.net,0574500402,SMS,3747,App,Email
MIC391301,Sista Akua Boaten,"166 Oti Locks
Jackport, VT 56810",samuel31@example.net,+233575253122,Email,41557,App,Call
MIC331077,Afua Amo,"402 Fosu Bridge Suite 726
Boatenport, CT 23094",wiafeben@example.com,0241348188,SMS,17173,Website,SMS
MIC570117,Juliana Baah,"362 Graham Walk Suite 315
North Juliechester, NV 49133",appiaheliabeth@example.org,0550243487,Email,24074,Website,Call
MIC121974,Agya Russell Ampadu,"USCGC Adutwumwaa
FPO AE 75242",agyeiwaathomas@example.org,+233261262416,SMS,63959,App,Email
MIC960402,Albert Prempeh,"237 Otuo Fork Apt. 200
North Marychester, IA 86477",uandorful@example.com,0509715234,Call,82666,Website,SMS
MIC513149,Nigel Ampadu-Amoako,"4469 Adomako Mountain Apt. 000
Lake Anthony, PA 94454",vidawiafe@example.org,0263188270,SMS,56031,Website,Call
MIC22458,Luke Akoto,"7332 Jill Union
West Akwesifurt, DE 56879",foriwaajanet@example.net,+233544794254,Email,31318,App,SMS
MIC763804,Mrs. Janet Antwi,"USNS Bona
FPO AE 22102",jboaten@example.net,0285379927,Email,98280,Website,SMS
MIC547751,Raymond Badu,"009 Jasmine Pass
Ampaduside, WI 95939",amoakoernestina@example.net,+233263534691,SMS,16184,Website,Call
MIC504925,Maame Akos Gyamfiaa,"5236 Pamela Square Apt. 235
Nicholasview, SC 21324",akyeamfuojoseph@example.net,0504916544,Call,73796,Website,SMS
MIC919810,Peter Kwaakye,"127 Daako Mission
Yirenkyimouth, MT 25317",kumijoel@example.com,0201648990,Email,31129,Website,Email
MIC519180,Josiah Bonsu,"49055 Nyaako Island Apt. 618
East Kofi, PR 31391",ynyaako@example.org,0544987873,Email,45856,Website,Call
MIC613022,Osofo Antony Oti,"309 Angela Streets
Ronaldview, MS 55747",aduseijulian@example.net,0276937525,Call,89945,Website,SMS
MIC462843,Adwoa Pokuaa,"5811 Akyeampong Meadow Suite 370
West Rosemaryside, HI 92228",akumi@example.net,0289273291,Email,84186,App,Call
MIC16797,Dr. Duncan Ankra,"234 Bonsu Mountain
Robertport, UT 36263",donaldnyaako@example.com,0508480412,Call,21990,App,Call
MIC51297,Mrs. Natasha Sarpong,"97110 Justin Loaf
Lake Philip, HI 30877",daakoaavictoria@example.com,0540652474,Email,56070,App,Email
MIC353790,Lydia Appia,"USCGC Amoa
FPO AE 55433",justinasamoah@example.net,+233277903916,Call,88678,Website,SMS
MIC51384,Oliver Appiah,"6361 Ntiamoa Ways Apt. 711
Ahortorport, AR 86871",juliaamoasi@example.com,+233277986027,Call,29228,Website,Email
MIC570813,Osofo Anthony Donkor,"94872 Grace Knolls
Adutwumtown, AZ 33527",esi70@example.net,+233556507230,Call,45198,App,SMS
MIC943589,Agya Josiah Appiah,"97574 Tony Plain
North Sheila, AS 56160",susan17@example.net,+233573708254,SMS,33643,App,Email
MIC766224,Debra Asantewaa,"41717 Foriwaa Keys Suite 602
Barbaraland, MT 52012",ansomaavictoria@example.org,0267464532,Email,37551,App,Email
MIC965008,Joyce Mensah-Tweneboa,"72165 Frank Haven Apt. 726
North Clifford, UT 23339",yfrema@example.com,0546953667,Email,58279,Website,SMS
MIC334002,Patricia Takyi-Boahen,"Unit 1247 Box 2127
DPO AP 16368",opukurachael@example.org,0279364592,Email,43096,Website,Call
MIC181111,Karen Adomako,"433 Ahortor Island
South Elliot, ME 76873",franknkrumah@example.com,0558026359,Call,30974,Website,Email
MIC997228,Sheila Kwartemaa,"1892 Otiwa Hill
East Karl, VI 28337",agyemangkaty@example.com,0568148649,Call,36739,App,Email
MIC521584,Susan Boahen,"474 Boakyewaa Divide Apt. 177
West Lucyland, ID 21715",josephineofori@example.org,+233562028073,Email,95715,Website,Call
MIC840390,Dorcas Karikari,"73609 Ampofo Court Suite 685
New Matthew, MH 80435",oadomah@example.com,+233505895129,Email,11740,App,Call
MIC140035,Andrew Ofori,"524 Amponsa Estates Apt. 565
Akumaaton, IN 41013",akyeampongjennifer@example.com,+233260564834,SMS,94439,Website,SMS
MIC559109,Mandy Asiama-Ofosu,"783 Akoaa Mountains Suite 120
Rogerville, DE 94254",safosarah@example.net,0208302667,SMS,85010,App,Email
MIC387572,Mrs. Juliana Oti,"PSC 0942, Box 9910
APO AP 01482",aaronyeboa@example.com,+233278973465,SMS,49679,Website,Call
MIC242445,Mrs. Debra Fosua,"8094 Joanna Loop Suite 541
Asamoafurt, GU 84581",kenneth82@example.net,0573335611,Email,72436,App,SMS
MIC357954,Adrian Kumi,"22764 Joel Stream Apt. 705
Rosemarybury, MS 02120",ben59@example.net,+233505973131,Call,23797,Website,Call
MIC270424,Awura Natalie Safo,"Unit 9834 Box 3564
DPO AP 11994",danielofosu@example.com,0209723952,Call,44394,Website,SMS
MIC836566,Francesca Koomson,"5307 Regina Circles
Owusuwaaberg, DC 33136",paulakomaa@example.org,+233556315008,SMS,81425,Website,SMS
MIC693849,Jeffrey Yirenkyi,"9317 Akyeampomaa Burgs
Lake Adam, GU 05692",susanandorful@example.org,0273434227,SMS,6689,Website,Call
MIC141225,Osofo Akwasi Prempeh,"5559 Akowua Divide
Gracebury, AR 77582",rntiamoa@example.com,0261869699,SMS,27773,App,SMS
MIC763219,Agya Elliot Wiafe,"407 Kwaakye Prairie Apt. 129
Ruthstad, OH 05939",mantwiwaa@example.net,0559087281,SMS,40025,App,SMS
MIC347585,Patricia Ansa,"6547 Aboraa Harbor
COmforthaven, ID 52965",jackakyeamfuo@example.org,0541819322,SMS,73867,App,Call
MIC409037,Henry Nyame,"012 Akyeampomaa Light Suite 529
South Adamberg, FM 47860",akyereakos@example.org,+233286510870,SMS,25148,Website,Call
MIC99230,Denis Anokye,"623 Georgina Orchard
Kusimouth, IN 74124",aboraakwadwo@example.com,+233540390221,SMS,73123,Website,SMS
MIC496287,Adwoa Safo-Akɔmaa,"069 Nsia Orchard Apt. 710
Malcolmberg, AR 39911",karikariabigail@example.net,+233205444607,Email,12587,App,Email
MIC167304,Dr. Ernestina Amponsa,"347 Mary Crossroad
Port Gregory, LA 96514",kwartenglawrence@example.net,0572881924,Call,94346,Website,SMS
MIC366915,Sharon Opoku-Duah,"6441 Robert Parkway Apt. 986
Quarteystad, AR 48511",christian25@example.com,+233274563320,Call,69467,App,Call
MIC322041,David Yeboah,"017 Donkor Expressway Suite 950
Kwasibury, SD 36876",ambernsia@example.com,+233261212365,SMS,56193,Website,SMS
MIC246646,Annette Kwartemaa,"033 Otiwa Spurs
Boakyeport, PR 70073",kwesiadusei@example.org,+233502896546,SMS,47876,Website,SMS
MIC317557,Arthur Kwarteng,"40115 Afua Mountains Suite 266
Edwardhaven, PA 60522",jomani@example.com,0551394823,Email,47253,Website,Call
MIC896161,Kwaku Ampofo,"9636 Sarah Trafficway Suite 826
Yaamoaberg, ND 67335",zokyere@example.net,0246340841,SMS,85030,Website,Email
MIC128040,Rebecca Duah,"PSC 7692, Box 6760
APO AA 04110",lindabona@example.org,+233571786374,Email,42917,Website,Call
MIC344888,Michael Takyi,"8158 Nana Ama Track Apt. 714
Mariaside, KY 49476",douglas22@example.org,+233550179556,Call,70752,App,SMS
MIC594262,Afua Ansomah,"Unit 3186 Box 8241
DPO AA 52951",asieduekow@example.org,0286546712,Call,86864,Website,Email
MIC143400,Frederick Owusu,"4842 Badu River Suite 226
North Kwakumouth, FM 95424",sam46@example.com,+233562363591,Call,97318,Website,Call
MIC634552,Mr. Alexander Agyapong,"4913 Kyeiwaa Estate Suite 604
Nana Amachester, MO 64013",ofosuyvonne@example.org,+233571171624,SMS,52808,App,Call
MIC327868,Kevin Nkansa,"4370 Julie Forest
Phillipbury, IA 70825",katherineakyeamfuo@example.net,+233569800984,Email,42049,Website,Email
MIC460271,Oliver Nyantakyi,"305 Aba Station Suite 293
Port Carolinefurt, VI 34723",mandy23@example.org,+233563623607,SMS,68594,App,Call
MIC94584,Graham Yeboa,"4656 Kyeiwaa Greens
Port Ruthmouth, FM 23462",ampadukwaku@example.org,0241066457,Email,11632,App,Email
MIC732069,Kevin Otiwa,"Unit 7689 Box 9830
DPO AE 44907",joshua76@example.com,0546628937,Call,13719,Website,SMS
MIC385966,Ms. Afia Adoma,"794 Paula Freeway
Samuelbury, AK 31858",justinboadi@example.com,+233508904085,Call,99611,Website,Email
MIC201318,Alexander Dwamena,"2850 Ruth Fork
Port Alex, MP 95546",lorrainebaah@example.com,+233543847810,Email,54277,Website,SMS
MIC81192,Dr. Afua Danso,"9994 Koomson Manors
North Antonyside, MS 69282",gracefrimpomaa@example.com,0277376737,Call,30790,App,Call
MIC901490,Jacob Safo,"80746 Kyeiwaa Isle
East Natasha, MS 99081",baawiagerald@example.org,+233246850538,Call,96175,App,Call
MIC871911,Katy Boahen,"2549 Kwartemaa Spring
South Cliffordville, MA 16172",elizabethboateng@example.org,+233263427807,Call,12205,Website,Email
MIC634486,Akumaa Bonsra,"34717 Sam Spring Suite 730
South Shirleyville, KS 09222",darkoangela@example.com,0501444686,Email,95156,Website,Email
MIC806332,Gifty Safo,"001 Yirenkyi Points
East Tomside, AK 11443",amponsalisa@example.net,0507428784,Call,42101,Website,Email
MIC176745,Benjamin Fosu-Agyare,"113 Jacob Port Apt. 934
Lake Millicent, MD 76266",sarpongvincent@example.com,+233575343499,SMS,31674,Website,SMS
MIC28882,Comfort Safoaa,"0210 Akyeampomaa Cape
Comfortborough, DC 40315",dpomaa@example.org,0575293903,Email,98267,Website,Call
MIC333405,Rachael Frema,"USS Foriwaa
FPO AA 32769",agyemangjonathan@example.org,+233281848201,SMS,37381,App,Call
MIC604954,Kyle Oti,"291 Amoa Forges Suite 643
New Salomeyberg, NJ 72380",joyce94@example.net,0202414467,Call,20466,App,SMS
MIC888832,Dr. Juliana Amoasi,"541 Bonsra Rest Suite 720
Lake Shirley, IL 87383",harrietampadu@example.org,+233248930575,Email,38636,Website,SMS
MIC324472,Sarah Kumi,"42278 Andorful Road
Aaronhaven, MH 16430",gregory66@example.org,0544181223,Email,68722,Website,Email
MIC257795,Tina Anokye,"39705 Asamoa Place Apt. 120
Lake Elliottside, VT 75534",jake07@example.org,0204931271,Email,43094,Website,Email
MIC775150,Dr. Fiifi Awuah,"PSC 2710, Box 3960
APO AE 74270",lydiaasenso@example.org,+233547440444,SMS,53063,Website,Email
MIC805499,Christina Frimpomaa,"13123 Paul Row Apt. 404
Pokuaaborough, NV 48215",lorraineotiwa@example.com,0208268941,Email,58807,Website,Email
