customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
WIL618370,Ms. Juliana Asamoa,"410 Prempeh Pine
New Jeffrey, RI 55011",adwubimalcolm@example.org,+233543875638,Call,27569,Website,Call
WIL331142,Agya Denis Fosu,"108 Asiedu Highway Apt. 469
Lake Harry, AR 50793",quarteyjake@example.com,+233274821846,Call,48361,Website,Email
WIL940508,Donald Osei,"862 Ama Cape
Safobury, PW 19222",vawuah@example.org,+233262699261,Email,36399,App,Call
WIL443273,Pamela Owusu,"2781 Russell Mills Suite 056
Rebeccaport, WA 50850",ygyamfi@example.net,0557428366,SMS,8565,Website,Call
WIL174876,Dr. David Ntim,"111 Otiwa Curve Apt. 384
Christianville, WI 44402",aba30@example.org,+233287419458,Email,25356,App,SMS
WIL760627,Michael Omani,"0147 Opoku Lane Apt. 915
Georgiatown, AZ 01826",karl32@example.org,+233200127891,Call,60182,App,Email
WIL168199,Raymond Akyeampong,"2258 Ansa Pine
Mensamouth, NJ 60781",baahakwasi@example.org,0547296274,Call,65848,App,Call
WIL380681,Kweku Ofosu,"584 Nsia Rapid
Nyantakyistad, PW 72733",namo@example.org,0272316231,Email,80360,App,SMS
WIL345078,Jason Amoa-Afirifa,"34299 Rita Stream
West Denise, IN 88371",owusuwaakojo@example.com,+233268056923,SMS,91717,App,SMS
WIL9901,Kenneth Sarpong,"4939 Josephine Knoll Apt. 278
North Samantha, IA 55092",baawiaconstance@example.com,0270423038,SMS,88804,Website,Call
WIL79997,Dr. Julian Yeboah,"915 Tweneboa Isle
Kwaakyechester, NE 76107",davidbaawia@example.com,+233542612043,Call,97723,App,Email
WIL107669,Teresa Akɔmaa,"2750 Adomah Shore
Antonyfurt, NM 32359",helenamoako@example.com,+233272667823,SMS,18911,Website,Call
WIL243868,Josephine Dwamena,"6071 Ntiamoa Crossroad
Port Maureen, PW 80230",skwarteng@example.com,+233542063328,Call,52381,Website,Call
WIL222064,Maame Yaa Ampadu,"Unit 5861 Box 6090
DPO AA 64801",tobeng@example.com,+233204861256,Email,94244,Website,Call
WIL79973,Akwesi Tawia,"25702 Douglas Forge Apt. 940
East Mathewtown, SC 88705",ireneanokye@example.net,+233202855089,Call,18503,App,SMS
WIL799738,Louis Darko,"546 Ampoma Garden
North Joojotown, RI 96531",afua41@example.com,+233203749686,Call,81829,Website,SMS
WIL44064,Osofo Maame Afua Kyeiwaa,"38013 Tina Parkways
East Julianaberg, NC 45104",appiasarah@example.com,+233564536918,Email,73008,Website,SMS
WIL141307,Mama Victoria Adomah,"227 Michelle Camp
Kwakuchester, AR 86446",dbaafi@example.org,+233542431035,Email,84651,App,SMS
WIL690532,Thomas Boahen,"621 Michael Fort Apt. 870
West Sarahborough, AL 15507",agyarerita@example.org,+233549727419,SMS,23232,Website,SMS
WIL824709,Lorraine Kwaakye-Tawia,"603 Oti Fall Suite 762
Margaretshire, NH 53492",amandaagyapong@example.net,+233554388481,SMS,90448,Website,SMS
WIL111701,Mrs. Rachael Boakye,"8732 Akyeamfuɔ Islands
West Karenmouth, HI 95382",janet28@example.org,0565745155,SMS,11489,App,SMS
WIL536631,Bruce Nyantakyi,"60927 Amo Spring Apt. 021
Lake Marcus, AL 95263",duncan52@example.com,+233566769403,Email,31509,Website,SMS
WIL638064,Kwame Fosu,"45391 Gyasi Curve
Okyerebury, ND 66384",tasieduwaa@example.com,0551969388,SMS,79873,App,Call
WIL843264,Terence Nkansa,"79541 Amoasi Crossing
Gyasiwaamouth, VT 22840",elliottawia@example.com,+233553689635,SMS,21593,Website,Call
WIL488223,Miss Regina Kyerewaa,"03001 Jeffrey Pike
West Sandrachester, PA 79946",kwabenagyamfiaa@example.org,0577162105,SMS,31798,Website,SMS
WIL268377,Miss Natasha Akyerε,"9884 Caroline Tunnel
East Michelle, AL 97678",antwijoe@example.org,0200106751,Call,10137,Website,Email
WIL125195,Osofo Nathan Bonsra,"5970 Otiwa Springs Suite 059
South Karen, IN 31346",josephine02@example.net,+233574499070,SMS,21584,App,SMS
WIL620554,Agya Daniel Yeboa,"68163 Stanley Lakes
Port Maureenbury, NE 54144",gyamfijake@example.com,+233209291960,Call,37137,App,Email
WIL766126,Osofo James Agyapong,"88517 Afrakomaa Light Suite 199
Tawiaberg, SD 66906",fdarko@example.com,+233502702301,Call,33393,App,SMS
WIL699389,Sista Dorcas Danso,"8902 Kwaakyewaa Burg
West Albert, MO 75063",john23@example.org,+233570321736,Email,66420,Website,Call
WIL883887,Donald Fofie-Kusi,"77378 Joyce Turnpike Suite 941
Abenamouth, DE 72187",oseiarthur@example.org,+233509723659,Email,6994,App,Email
WIL757961,Baaba Oti,"028 Michael Causeway Apt. 425
North Baaba, AL 61016",natashaagyare@example.net,0565011402,Call,24141,Website,SMS
WIL829466,Jeffrey Adomako,"2583 Kusi Skyway Apt. 622
East Dannymouth, MT 38212",opokuelliott@example.com,+233247914591,Email,74840,App,Email
WIL225073,Benjamin Akyeampong,"12753 Koomson Skyway
Awuahhaven, AZ 14743",rachaelobeng@example.net,0565059480,SMS,18904,App,SMS
WIL473696,Rita Koomson-Yeboa,"4917 Emily Garden Apt. 277
Barbaraton, GU 44504",tamoasi@example.org,+233567639886,Call,19448,App,Email
WIL190085,Harriet Kwaakyewaa,"3985 Kusi Road
New Amanda, FM 75925",basantewaa@example.com,0249347504,Call,35792,App,Email
WIL705180,Georgia Wiafe,"863 Ata Coves
West Gerald, IL 28807",gadutwum@example.com,+233567415249,Call,83039,App,SMS
WIL166340,Stephen Sarpong,"139 Howard Circle
East Ekowchester, NV 88367",opukuamanda@example.com,+233504754128,Call,58563,Website,Call
WIL817525,Yaw Fosu,"Unit 5491 Box 9113
DPO AE 46112",opukulisa@example.net,+233244933985,Email,52796,Website,Call
WIL818372,Mary Nyantakyi,"021 Oti Dale
New Joelshire, TX 78375",sarahkwaakye@example.org,0576008745,SMS,92109,App,Email
WIL850095,Irene Ankra,"USS Darko
FPO AE 02269",danny14@example.com,+233570983965,SMS,48635,App,Email
WIL55424,Mary Fosu,"6124 Nsia Fall Apt. 062
Shirleyshire, MN 15688",baahfiifi@example.net,+233278770040,Call,39405,App,Email
WIL697568,Maame Harriet Okyere,"382 Adwoa Mountain
East Gemma, FL 36964",abenaofori@example.com,+233543165150,SMS,91941,App,Call
WIL758794,Dr. Kevin Agyapong,"8660 Tom Spring
East Juliana, ND 78877",akyeamfuojulia@example.org,0271189376,SMS,18867,Website,SMS
WIL390629,Salomey Ansomaa,"PSC 8598, Box 4998
APO AA 79528",steven55@example.org,+233209883061,SMS,25347,App,Call
WIL480666,Nana Ama Boateng,"22401 Max Locks Apt. 733
Lake Lydiastad, MS 49446",tntiamoa@example.net,0502677157,Email,16890,Website,Call
WIL933458,Rita Prempeh,"3630 Kwaku Club Suite 974
Kevinstad, DE 87978",erictutu@example.net,0202789608,SMS,97879,App,SMS
WIL544014,Maame Salomey Ata,"1862 Paula Valley
Ampaduhaven, IL 84233",eliabeth20@example.net,+233271173642,Email,57900,App,Call
WIL471010,Jeremy Mensa,"406 Alex Centers Apt. 067
Kylehaven, TX 86473",kofi77@example.org,+233502624200,Call,90541,Website,Call
WIL441777,Richard Adomah,"14707 Hannah Brook Suite 469
Charlottemouth, HI 85788",kwasi54@example.net,0260387959,Email,61836,App,Call
WIL445019,Osofo Dominic Oppong,"91429 Aba Stream
Nyantakyichester, IA 40459",obengsheila@example.org,+233204710042,Call,89391,App,Email
WIL768514,Victoria Ankra,"30797 Akyerε Groves Apt. 989
East Debraport, MP 45600",maxansomah@example.com,0571207502,Call,77378,Website,SMS
WIL678350,Vida Antwi,"69038 Kwaakyewaa Squares Apt. 293
West Millicentton, GU 92751",agyapongjacob@example.org,+233282282580,Email,67408,App,Email
WIL9286,Esi Fofie,"681 Andrew Underpass
Ampofomouth, GA 19259",ntiantony@example.com,0504534834,Call,83311,Website,Email
WIL318176,Teresa Boateng,"00014 Yawson Mountain
Sandraport, WI 93580",basamoah@example.net,+233566721949,SMS,10830,Website,Call
WIL982215,Tom Acheampong,"USNS Okyere
FPO AP 17927",owusuwaaekow@example.net,+233564016833,Call,23323,App,Call
WIL280675,Mrs. Sharon Pokuaa,"870 Kyei Center Apt. 767
West Gracestad, OK 96119",lawrenciasafoaa@example.org,0278482804,Email,1679,App,Call
WIL852475,Vincent Bonsra,"310 Ampoma Rest
North Hannabel, PR 88237",bgyamfi@example.org,0271754981,Email,46122,App,Call
WIL637777,Osofo Dominic Yirenkyi,"7310 Okyere Walk Suite 901
West Harryshire, WV 55626",josh43@example.com,0570068498,SMS,29363,Website,Call
WIL205304,Rosemary Owusu,"Unit 6536 Box 9769
DPO AE 95918",yaaawuah@example.net,0289916138,SMS,60606,Website,SMS
WIL612691,Nicola Frema,"91837 Ntiamoa Extension Suite 372
Lake Benfurt, AL 57877",amoanimaakwesi@example.com,0209984981,Call,25499,App,Call
WIL281787,Mr. Abeiku Amoako,"242 Asiama Plaza
North Salomeyhaven, DE 54550",omanicolins@example.com,0549886419,Call,41929,App,Call
WIL137245,Akosua Ankra-Wiafe,"94109 Abeiku Camp
Jonathanmouth, KY 82037",thomas25@example.com,+233288028163,Call,84705,App,SMS
WIL473141,Mr. Joshua Gyasi,"21040 Rita Wall
Port Nathanborough, PR 54982",nana-ama74@example.org,0207675875,Email,43311,App,SMS
WIL792375,Osofo Akwasi Prempeh,"72488 Akyeamfuɔ Courts
North Sheilachester, IL 87281",potiwa@example.org,0563186312,Email,8330,Website,SMS
WIL21273,Mama Lawrencia Antwi,"4087 Gyasiwaa Hill
Georgiaville, WI 25880",pagyei@example.net,+233277957261,Email,76951,Website,SMS
WIL130253,Denis Baafi,"84206 Antwi Via
Cliffordmouth, IL 99286",simon89@example.org,+233206663758,Email,45914,App,Email
WIL426229,Malcolm Amoasi-Asiedu,"32502 Nsia Island
Lake Lucyhaven, MA 11514",adrianakoaa@example.com,+233244977119,SMS,74114,App,SMS
WIL206336,Dr. Isaac Asenso,"60288 Ben Ridge Apt. 678
West Margaretview, IN 88083",okyereconstance@example.net,+233508764672,Call,70661,Website,Email
WIL589258,Jason Badu,"9985 Boakye Heights
Kumitown, HI 47042",lawrenceyaamoa@example.net,0559046454,Call,80039,Website,SMS
WIL622832,Judith Afoakwa,"75135 Akwasi Road
Lake Christina, NY 51542",louis84@example.net,+233260152242,Call,53398,App,Email
WIL106904,Irene Asante,"436 Beatrice Brooks
Kennethhaven, WY 20052",howardnkrumah@example.net,0277539401,SMS,65364,App,Email
WIL902466,Daniel Opoku,"223 Kyei Village Suite 376
South Eric, NV 78619",louisbonsu@example.com,0564917830,SMS,10592,App,SMS
WIL948504,Mr. Phillip Agyapong,"51655 Boadu River
New Martinland, PR 74771",jeffrey51@example.net,0286700293,Call,33777,App,Email
WIL628105,Naomi Owusuwaa,"678 Frank Shoal Apt. 160
Agyeishire, AL 02246",katetweneboa@example.org,0545284629,SMS,78723,Website,Email
WIL650314,Nicola Gyasiwaa,"4559 Adusei Summit Apt. 859
Sarahchester, PW 46375",boadumarcus@example.org,0555575835,SMS,62267,Website,SMS
WIL943999,Thomas Donkor,"97655 Ampofo Gardens
East Jeffreyfurt, OR 27159",paula27@example.net,+233577322001,SMS,6772,Website,SMS
WIL895539,Owura Adrian Ntim,"98739 Yeboa Walks Apt. 473
Lake Kwasiberg, MP 64719",lanima@example.org,0289446687,Email,33132,App,Email
WIL306167,Angela Bona,"2911 Jennifer Common Apt. 137
Jackton, AS 76058",aagyare@example.com,0274866522,SMS,7482,Website,Call
WIL423176,Gordon Ahortor,"PSC 6139, Box 1651
APO AA 62058",juliangyasi@example.net,+233266601019,Call,87491,Website,SMS
WIL591464,Constance Obeng,"26557 Kumi Turnpike Apt. 197
Fosuchester, DC 43081",vanessagyamfiaa@example.com,0287488439,SMS,73619,App,Call
WIL107458,Agya Timothy Otuo,"4943 Akua Squares Apt. 065
Kennethview, FM 51644",sandra21@example.net,0546569019,Email,13287,App,Call
WIL947228,Dr. Dominic Akowua,"43867 Kwaku Point Apt. 352
South Lucyview, VT 58170",zntim@example.net,+233551379304,Call,1506,Website,Email
WIL293887,Janet Tweneboa,"99134 Roselyn Square
Lukehaven, LA 80799",dserwaa@example.org,+233207560025,SMS,74325,Website,Email
WIL240305,Mr. Shaun Twumasi,"29109 Baa Orchard Suite 423
Port Stevenberg, WA 76171",rebecca33@example.net,+233242389823,SMS,66530,App,SMS
WIL446444,Sista Mary Nkrumah,"38327 Awuah Estates
Aboraaton, OR 96873",rachel43@example.org,+233249890363,Call,92122,App,SMS
WIL402756,Gordon Anokye-Kwarteng,"6585 Kyei Gateway
Foriwaaview, OR 47710",akyeamponglydia@example.com,0203881904,Call,11394,App,Call
WIL195880,Priscilla Agyapomaa,"548 Marilyn Extensions Apt. 193
West Nana Ama, ME 55308",nyamedanny@example.com,0280925624,Email,72587,Website,Email
WIL284447,Osofo Maame Caroline Akyerε,"0591 Justin Landing
New Helen, DE 69179",gerald01@example.org,+233571302806,Call,38334,Website,Call
WIL888757,Rachel Agyapomaa,"93875 Nyantakyi Park
Lake Patrick, MT 30168",jasmine01@example.com,+233540001958,Call,7959,Website,SMS
WIL296487,Luke Baa,"40975 Fosu Lodge Suite 858
Lake Charlesshire, HI 27156",kwaakyesarah@example.com,0288619555,Call,5223,App,Email
WIL415602,Sarah Acheampong,"4827 Samuel Cliffs
Lake Phillipchester, LA 85726",pasiama@example.org,+233285715526,Call,27405,Website,SMS
WIL77202,Mark Baa,"858 Janet Cliffs
Nathanmouth, NH 78007",boatenggerald@example.com,+233542192014,SMS,51113,App,Call
WIL433968,Simon Tawia,"30961 Gifty Forks
South Kwadwo, LA 75843",kwadwo68@example.net,+233503164310,Email,85156,Website,SMS
WIL595038,Lydia Nyantakyi,"5802 Ansomah Trace
Elliotthaven, VI 94767",patriciagyasi@example.org,+233541742742,Email,48278,App,Email
WIL672743,Roger Karikari,"08512 Stephanie Parks
Lake Aaronshire, MI 64455",harryntiamoa@example.com,0271448384,Email,12689,Website,SMS
WIL665044,Wendy Ankra-Akyerεko,"662 Boakye Rest
Maryfurt, MP 75699",susandwamena@example.org,+233266949297,Call,79821,Website,SMS
WIL580533,Jonathan Bonsra,"0682 Amponsa Green
Yeboamouth, UT 51635",sylviabadu@example.org,+233557324699,Call,52879,Website,Call
WIL756783,Owura Akwesi Amoa,"7394 Danso Ports Suite 449
Gordonmouth, NH 84844",akumi@example.com,0260558892,SMS,24217,Website,Call
WIL343255,Ms. Adwoa Fofie,"USNS Yeboa
FPO AP 17483",angela43@example.org,+233551485254,SMS,48132,App,Email
WIL132556,Mr. Henry Boakye,"0488 Yaa Village Apt. 264
West Cliffordmouth, RI 67717",yvonnedaako@example.com,0203659131,SMS,29451,Website,Call
WIL139102,Wendy Owusu,"9377 Albert Station Suite 100
Port Ronaldland, OK 66245",eyaamoa@example.org,0504551253,SMS,78777,Website,Email
WIL136804,Miss Ruth Afirifa,"USCGC Safo
FPO AA 41124",natashaantwiwaa@example.org,0544954484,SMS,77831,Website,SMS
WIL432077,Teresa Acheampong,"895 Kyerewaa Canyon
Acheampongstad, NE 83460",kojoanokye@example.com,0504560526,Email,74426,App,Call
WIL827621,Joe Agyapong,"44249 Oliver Summit Apt. 307
Yawsonmouth, ID 95324",julian61@example.net,+233267206283,Call,57707,Website,SMS
WIL154014,Shirley Asieduwaa,"066 Asieduwaa Crossing Suite 828
Bonaport, ND 38010",lawrencia32@example.net,+233262088222,Email,53003,Website,Email
WIL830402,Millicent Agyare-Ntiamoa,"734 Afrakomaa Centers Apt. 185
East Ronaldfort, WI 39452",rita61@example.com,0278102271,Email,20526,App,Call
WIL413446,Aba Kumi,"57887 Lisa Place Suite 327
Ataamouth, NC 72447",kwabena97@example.com,0260924326,Call,93518,App,Email
WIL374899,Miss Ama Kyeiwaa,"056 Hannabel Spur Apt. 152
Yawburgh, KS 96723",adomakomartin@example.com,+233249084840,Call,4927,Website,SMS
WIL751443,Mrs. Vida Ansa,"58248 Anthony Trail
Lake Maureen, WI 74453",samforiwaa@example.net,+233269113630,Call,16001,App,Email
WIL880491,Kujoe Baah,"7373 Kevin Fort
New Karl, MP 79858",nyaakogifty@example.net,0548283407,Email,52690,Website,Email
WIL757015,Agya Malcolm Ampadu,"388 Howard Dale Apt. 750
Oppongshire, SC 73678",jnti@example.net,0273793198,Call,52387,Website,Call
WIL699957,Abigail Ofori,"660 Amoa Key Apt. 903
Kwesichester, PR 39494",sam55@example.org,0542261426,SMS,76025,Website,SMS
WIL512341,Roger Yeboa,"6082 Francis Mount Suite 933
Deborahton, NC 40425",ltutu@example.org,+233284190686,Call,15659,Website,Call
WIL707867,Antony Baa,"80768 Nyame Isle Apt. 445
New Carl, VI 39066",baahkwadwo@example.com,+233273018506,Email,87265,App,SMS
WIL219427,Benjamin Adu,"739 Vida Harbor
Serwaaton, VT 40271",ubaawia@example.net,0260436101,Call,70447,App,Email
WIL717431,Dr. Olivia Safo,"41125 Regina Causeway Apt. 183
Yawsonville, NE 44227",obengtony@example.com,+233278897588,SMS,42056,Website,Email
WIL880237,Robert Opuku,"5308 Adusei Summit Suite 039
New Joanna, PA 25029",stephanieomani@example.com,0246789913,Email,46586,App,Call
WIL636290,Agya Bernard Boaten,"4962 Oliver Keys Apt. 627
Amoakoberg, IL 83095",giftysafo@example.com,0578228297,SMS,67860,App,Email
WIL101878,Miss Afua Dufie,"96881 Michelle Station Suite 754
Asiedumouth, NC 17513",ataamandy@example.net,0545208456,Call,40932,Website,Call
WIL475331,Lucy Agyemang,"57281 Asamoah Plains Suite 840
Kumihaven, MP 74038",serwaaamelia@example.com,+233553992487,SMS,74124,App,Call
WIL565885,Amber Ampoma,"9031 Anthony Wells Suite 524
Lake Luke, AL 70068",samboahen@example.net,0202352074,SMS,3226,Website,SMS
WIL648596,Hannabel Ahortor,"USNS Badu
FPO AP 93047",debraboaten@example.org,+233285800421,Email,88094,Website,SMS
WIL458983,Owura Anthony Tutu,"936 Kojo Brook
West Russell, MN 75821",douglas45@example.org,0543228230,SMS,56744,App,Call
WIL430117,Agya Henry Dwamena,"18117 Graham Loaf Suite 204
Foriwaamouth, SC 33634",hdonkor@example.net,0278716321,Email,66689,App,Call
WIL519750,Elizabeth Andorful,"661 Patricia Islands
Port Danielle, MO 62594",julieasenso@example.org,+233207646793,Call,61715,Website,Call
WIL438897,Mrs. Sylvia Ataa,"PSC 5413, Box 3408
APO AA 32111",yaamoamathew@example.org,+233206315125,Call,48907,App,Email
WIL991154,Sam Tawia,"84518 Karen Valleys
New Mark, WY 94365",akwasiamoako@example.com,0280127748,SMS,80599,Website,SMS
WIL658784,Dominic Ansa,"80928 Lydia Mills
Aliceberg, AL 53176",oliviaosei@example.net,0203119156,SMS,57871,App,SMS
WIL430505,Roger Nkansa,"74230 Jack Motorway
Dorafurt, OR 43660",comfort88@example.com,+233543530751,Call,69442,App,Call
WIL890974,Katherine Amoa-Adutwum,"45369 Veronica Ferry
Otifort, WY 52817",akua51@example.com,0276729922,Call,62675,App,SMS
WIL651659,Joyce Okyere,"69863 Mandy Trace Apt. 104
Yaamoaberg, MP 86641",jack97@example.org,0289507671,Email,24971,Website,Call
WIL732269,Miss COmfort Akyeampong,"61312 Duncan View
Catherineville, TN 06305",fagyare@example.net,+233544426873,Call,32363,Website,Email
WIL926325,Esi Agyapong,"Unit 7639 Box 1388
DPO AA 54550",oforiconstance@example.com,+233562756312,Call,2395,Website,Email
WIL354496,Yvonne Afirifa-Baawia,"Unit 2655 Box 7966
DPO AE 03738",rebeccayeboa@example.org,+233283480680,SMS,67456,App,Email
WIL436199,Jill Obeng,"5918 Barbara Branch Suite 246
East Pamela, TX 38120",salomeydwamena@example.net,+233567490516,Email,77314,Website,Call
WIL96524,Maame Veronica Amoakowaa,"6626 Yeboa Extension
Rachaelfort, WY 27550",akumaakwaakye@example.com,0263193489,SMS,17025,Website,Call
WIL514065,Edward Asamoa-Ampadu,"8651 Duah Plaza
Agyeibury, MP 21052",shaun85@example.com,+233270645994,SMS,46452,App,Email
WIL704876,Jasmine Kyeiwaa,"07115 George Ramp
East Terence, CT 11737",kevinpomaa@example.net,+233278577316,Email,52309,Website,SMS
WIL722330,Patrick Kwarteng,"PSC 4386, Box 1680
APO AP 94871",bakyeampong@example.net,0557412115,Call,23335,Website,Call
WIL102192,Ms. Samantha Daako,"307 Adu Union Apt. 226
West Abachester, IL 48562",ntigregory@example.net,+233281168137,Call,30484,Website,Email
WIL142554,Debra Bonsra,"938 Agyapong Rest Apt. 233
West Arthur, AL 87480",wampoma@example.net,0272763233,Email,22907,App,Call
WIL998817,Maame Debra Boaten,"27060 Nyaako Course Suite 026
Duncanstad, OR 67910",bruceakoaa@example.org,0285781264,Email,32897,Website,SMS
WIL656726,Mr. Gordon Otuo,"61171 Omani Row Suite 602
New Sandra, KS 86866",kwamena09@example.net,+233542176819,SMS,10657,Website,SMS
WIL107847,Mr. Abeiku Omani,"825 Pamela Rest Apt. 611
Port Felicia, GU 22771",timothyawuah@example.org,+233565073684,Email,59716,Website,Email
WIL128793,Charlotte Danso,"Unit 6996 Box 3093
DPO AP 29632",htwumasi@example.com,+233560226511,Call,84245,App,SMS
WIL496884,Awura Dora Fofie,"37972 Danny Coves
Dwamenaborough, MP 87435",salomey42@example.org,+233278008251,Email,19160,App,Email
WIL107243,Joel Ofori-Akyerεko,"PSC 3211, Box 4149
APO AE 79953",julia21@example.com,0206535632,Call,43098,App,Email
WIL257544,Sarah Anokye,"73780 Kusiwaa Loaf Suite 601
Lake Harriet, AK 27521",naomi90@example.com,+233507065644,Call,86312,App,Email
WIL889625,Karen Daakoaa,"36411 Ruth Plain Suite 781
North Marian, NY 75586",lawrenciaowusu@example.org,+233247277200,SMS,44451,Website,Email
WIL747493,Julia Adusei,"09355 Aba Light Apt. 506
Kyeimouth, NH 03432",ldaakoaa@example.org,0507808995,Call,65687,App,SMS
WIL623704,Dr. Janet Omani,"69075 Frank Field
South James, RI 42552",beatriceagyei@example.net,+233568133100,Call,8955,Website,Call
WIL909637,Miss Aba Frimpomaa,"80884 Vida Roads Suite 265
Lake Rosemarymouth, LA 59098",jdaako@example.net,0504113713,SMS,68990,App,Email
WIL509235,Christina Asamoa-Osei,"28837 Asieduwaa Track Suite 270
Dwamenamouth, UT 28864",elizabethamoako@example.org,+233202906914,Call,16402,Website,SMS
WIL833765,Osofo Elliot Darko,"32802 Philip Lights Suite 753
Sharonshire, NC 25607",malcolm03@example.net,0569129259,Call,23746,App,Call
WIL236855,Shirley Nyame,"USNV Appia
FPO AP 87316",catherinemensa@example.net,+233274273699,SMS,74940,Website,Call
WIL7263,Miss Vida Ofosu,"06671 Alexander Islands
West Adam, AR 03704",angelaoti@example.com,0573278434,Call,53272,Website,SMS
WIL354165,Kwabena Donkor,"905 Asantewaa Forges
Howardmouth, FM 43968",abeiku06@example.com,+233269333044,Call,56571,Website,SMS
WIL603051,David Yirenkyi,"10418 Louis Prairie Apt. 438
Baahton, IA 08759",bagyapong@example.com,+233275028519,Call,68846,App,Email
WIL19095,Luke Yirenkyi,"1014 Gerald Path
Williamville, HI 42738",iahortor@example.net,+233205875424,SMS,23750,App,Email
WIL227365,Felicia Yaamoa,"383 Simon Union
Safoburgh, SC 28660",qdwamena@example.com,+233242810439,Email,49314,App,SMS
WIL616160,Dr. COmfort Adutwumwaa,"6316 Janet River
Acheampongland, OH 65270",charles61@example.org,+233544655995,Email,73654,App,SMS
WIL321520,Dr. Jason Tutu,"2838 Nti Pine
Lake Jamesview, AR 46587",joojoagyei@example.org,0278884164,Call,55284,App,SMS
WIL315143,Barbara Yeboa-Opoku,"0017 Vida Parkways
Ronaldview, NH 00802",jkwaakye@example.org,0560331334,Call,33899,App,Email
WIL616431,Victoria Asiedu,"3244 Albert Rue Suite 380
New Harry, CT 76995",pokuaasteven@example.com,0547355922,SMS,67407,Website,Call
WIL328286,Paula Fosua,"441 Simon Run
North Wendy, NJ 44570",henryankra@example.com,+233561778545,SMS,34961,Website,SMS
WIL448152,Patricia Amoa,"PSC 6706, Box 8617
APO AA 43362",dagyare@example.net,0275940977,Call,2224,App,SMS
WIL322248,Naomi Dufie,"1108 Kwarteng Canyon Suite 639
West Carolinechester, AK 91661",samanthadufie@example.net,+233284116625,Call,45047,Website,Call
WIL132791,Georgina Acheampong,"36474 Beatrice Inlet Suite 818
Port Marilynton, CO 03630",zansomah@example.org,+233272155891,Call,93370,Website,SMS
WIL912325,Dr. Douglas Asenso,"739 Barbara Hollow
Kennethchester, AL 53874",adamdanso@example.com,+233553776532,Call,40746,App,Call
WIL745095,Albert Agyei,"478 Teresa Vista
Shirleyville, SC 47783",georgiabaafi@example.net,+233564173004,Email,76702,App,SMS
WIL214701,Samuel Osei,"7228 Bernard Islands Suite 466
West Lawrencia, MO 23129",oppongsarah@example.org,+233505229755,Email,10334,App,Email
WIL755735,COmfort Akyena-Nyaako,"188 Margaret Wall Apt. 319
Esiville, MP 95210",jonathanasamoa@example.com,0561983821,Call,27690,Website,SMS
WIL272664,Kwaku Fosu,"1999 Boadu Shores Suite 407
Tawiaview, PA 68179",ronalddarko@example.net,+233242653880,Email,86156,Website,Email
WIL480922,Sista Afia Anima,"1815 Nigel Courts Suite 814
Port Carl, IN 63172",georgefrimpomaa@example.com,+233207816001,Email,29329,App,Email
WIL127315,Dorcas Nkrumah,"931 Jill Haven Apt. 485
Port Oliver, LA 61883",otuoernestina@example.com,0204488653,Call,65811,Website,SMS
WIL844295,Owura Henry Koomson,"01595 Baafi Mews Suite 227
South Joojoborough, VT 93846",martin80@example.org,0247937805,Email,77525,Website,Call
WIL429004,Ms. Alice Adomako,"969 Susan Mount
Sharonstad, ND 44858",nsiamargaret@example.org,+233554311212,Call,99425,App,SMS
WIL981701,Dr. Jessica Darko,"1661 Juliana Mews Suite 866
Lake Alexander, MN 81342",abena25@example.com,0546088131,Call,86438,Website,SMS
WIL298844,Caroline Serwaa-Frimpomaa,"154 Boadi Garden Apt. 360
North Sam, PW 68800",agyapongdora@example.com,+233564489057,Email,43001,Website,SMS
WIL90882,Phillip Akyeampong,"5295 Boatemaa Road Apt. 275
West Samuel, VA 64088",yntim@example.net,0557683987,Call,87721,Website,Email
WIL297751,Bernard Badu-Ntiamoa,"72870 Boakye Crossing
Port Lisa, VI 25970",kyleakyereko@example.net,+233202165988,Email,58997,Website,SMS
WIL601568,Andrew Asante,"92875 Appiah Island
North Rosemarybury, AR 85852",alexanderamoa@example.com,+233260357220,Call,54427,App,SMS
WIL491119,Annette Bonsu,"77919 Denis Branch
North Lawrencebury, AK 64560",michelle24@example.com,0559824898,Call,10525,Website,Call
WIL508908,Ms. Sheila Ahortor,"98754 Asante Trail
Port Salomey, WY 95302",otuobarbara@example.org,+233263811956,Call,99134,Website,SMS
WIL275345,Osofo Maame Teresa Ampoma,"USNS Nti
FPO AA 38429",kbaawia@example.net,0568554507,Call,44054,App,Email
WIL344448,Elliot Sarpong-Osei,"USCGC Okyere
FPO AE 97924",opokuaa@example.net,+233273269010,Call,60789,App,Call
WIL463986,Janet Adutwumwaa,"03856 Kyle Extensions
New Wendy, OR 90840",eric89@example.net,0507746633,Email,37898,App,Call
WIL485376,Esi Dufie,"9133 Kwame Forge Suite 973
Julianton, OR 32720",maria01@example.com,0249463446,Call,58133,Website,Call
WIL324377,Stephanie Yirenkyi,"751 Fofie Lakes
South Joe, LA 21664",anokyematthew@example.net,0575240860,Call,14154,Website,Email
WIL820731,Richard Otuo,"60133 Kusi Shore
Lake Marcusmouth, VI 47063",amoakodebra@example.net,0281348286,Email,49553,App,Call
WIL952538,Michelle Pomaa,"224 Ofosu Curve
North Wendystad, KY 93713",kyeioliver@example.net,0542198564,Email,56665,Website,Email
