customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
TRO511464,Daniel Yawson,"1014 Vida Estate Apt. 343
East Natasha, MO 71709",antonykusi@example.com,0509525686,SMS,28551,App,Call
TRO201214,Awura Joyce Agyeiwaa,"16968 Asenso Squares Suite 173
Badubury, ID 14074",patricia66@example.com,+233200830432,SMS,51880,App,Email
TRO165869,Joyce Adomah-Ahortor,"42976 Mark Pass
Frimpomaaland, WV 89476",katyasiedu@example.net,0500744824,Email,21687,App,Email
TRO531885,Sarah Akyeamfuɔ,"PSC 4818, Box 3809
APO AA 79169",ankrapaul@example.org,+233566706782,Call,30318,Website,SMS
TRO707512,Samuel Ofosu,"0448 Albert Valleys Suite 152
Nkansahaven, TX 94214",ansomahhenry@example.com,0565580706,Call,26765,App,SMS
TRO224403,Agya Kwaku Danso,"9115 Amoasi Meadows
Nigelville, AS 29060",josiahampadu@example.net,+233555240954,Call,80638,Website,Call
TRO763909,Deborah Pomaa,"591 Martin Summit Suite 567
Port Yaashire, MT 03568",susan17@example.org,+233287146800,SMS,40309,Website,Call
TRO996921,Emma Otuo,"50982 Denis Knolls
Kyeifort, IA 37217",wendy23@example.com,0279262947,Call,68196,Website,SMS
TRO44755,Gifty Adusei,"PSC 9067, Box 0908
APO AE 39570",afua01@example.com,0207982478,Email,59449,Website,Email
TRO681685,Joyce Opuku-Andorful,"6973 Sarah Field
South Veronica, VA 24733",frimpomaadorcas@example.org,+233289562643,Email,88355,App,Email
TRO8964,Joanna Kusiwaa,"630 Akyaa Curve
East Susan, PA 25010",jamoa@example.com,+233557741571,Email,64665,App,Email
TRO4667,Awura Regina Yirenkyi,"USNV Afrakomaa
FPO AE 80095",wnyantakyi@example.com,0503713673,Call,16078,App,SMS
TRO410108,Charlotte Fosua-Asamoah,"797 Baah Cape
Marianhaven, LA 48290",dansa@example.net,+233556111442,Email,60582,Website,Email
TRO873121,Margaret Nyaakoaa-Pokuaa,"742 Afirifa Pines Apt. 311
Justinstad, TN 85053",aboraadeborah@example.com,0205672482,Call,88583,Website,Call
TRO573560,Marian Asantewaa,"24430 Ataa Lane Suite 823
Lake Alexander, HI 42743",jeremy33@example.net,0246070034,Call,57598,App,Call
TRO161161,Rebecca Karikari-Boakyewaa,"19291 Kyei Junction
Veronicamouth, MI 98401",simon25@example.org,0557755868,Call,57146,App,Email
TRO259118,Natalie Boakyewaa,"8660 Olivia Fords
Asiamashire, CA 68038",amelia54@example.net,+233543633598,Email,33548,Website,SMS
TRO713553,Julian Daako,"PSC 9396, Box 1690
APO AA 38417",marcus89@example.org,+233269435262,Call,78361,Website,Email
TRO88716,Sista Eliabeth Oppong,"157 Clifford River
East Eunice, OR 63571",edwardata@example.org,+233206557977,Call,65574,App,Call
TRO535082,Owura Josh Ofori,"923 Ruth Union Apt. 150
Boakyeville, PA 98240",akuaagyemang@example.net,0201408206,Email,19379,App,Email
TRO974223,Arthur Akyerεko,"8177 Osei Path Suite 657
South Comfort, NJ 48431",yeboadennis@example.org,0578604476,Call,38552,App,Email
TRO65040,Kweku Boahen,"1604 Gyamfi Pass Suite 038
Mandymouth, PR 56346",ntimhenry@example.com,+233272929970,Call,56523,Website,Call
TRO537939,Awura Dorcas Asiedu,"028 Carl Extension
Oseibury, AR 88700",sheilatwumasi@example.net,0266951271,Call,66483,App,Call
TRO819900,Osofo Stanley Ata,"640 Mansa Forest Suite 789
North Thomas, IL 83408",amoasiernestina@example.com,0262529465,Email,18716,Website,Call
TRO71986,Osofo Yaw Agyare,"9158 Akwasi Avenue
Oppongfort, AS 35972",nimakoahntim@example.com,0274650127,SMS,92745,App,SMS
TRO579301,Millicent Dufie,"5850 Gemma Harbors
Agyareville, IL 26715",xamoako@example.com,+233551076525,Email,24603,App,Call
TRO856188,Nicholas Otiwa,"20217 Nkrumah Road
North Joshua, WV 69720",ekow90@example.net,+233578697946,Email,74703,App,Email
TRO231419,Louis Ntiamoa,"04247 Awesi Canyon Apt. 472
Marilynmouth, ND 43083",uopuku@example.org,0247714063,Call,31884,App,SMS
TRO716285,Jake Amoasi,"51053 Jasmine Coves Apt. 230
South Lindahaven, IN 93409",nowusu@example.com,0551966431,Email,23051,App,Email
TRO605626,George Agyapong,"2767 Danny Roads Suite 520
Port Derrickhaven, KS 04111",adomanigel@example.com,+233266718726,SMS,96710,App,Email
TRO301927,Danny Ntim,"649 Nathan Mills Suite 458
Baawiatown, MA 94812",adrian41@example.com,+233540468736,SMS,5180,Website,Call
TRO591024,Paul Amoako,"PSC 2497, Box 9841
APO AP 09013",joppong@example.com,0277084374,SMS,49329,Website,SMS
TRO687488,Anthony Nsia,"0894 Agyapomaa Via
Lucyshire, DE 50229",akosuaowusuwaa@example.com,+233556325169,Email,56499,App,SMS
TRO244133,Sharon Antwiwaa,"114 Benjamin Points
Port Kwabena, MH 91844",santwi@example.net,+233549815619,Email,96345,Website,Email
TRO681293,Felicia Donkor-Boateng,"24154 Twumasi Extension Suite 685
Port Sylvia, TN 55100",louis39@example.net,+233277514370,Email,70720,App,Call
TRO748798,Sarah Obeng,"910 Marian Lakes
New Salomeyland, PA 80675",ronaldakyere@example.org,+233263951372,SMS,76742,Website,Call
TRO275689,Mrs. Comfort Tutu,"1974 Amoa Hollow
Joeville, ID 63013",christina18@example.com,+233242064261,Call,84434,App,Email
TRO789109,Mr. Frederick Amponsah,"215 Kyeiwaa Isle
Fosualand, AR 13430",angela13@example.net,+233508516896,Email,78232,App,Call
TRO11964,Dr. Akos Adu,"0559 Lawrence Mall
Lake Graham, AR 59132",joppong@example.net,0556498362,Call,61571,Website,SMS
TRO963899,Roselyn Asieduwaa,"440 Charles Crescent
Hannahton, ND 33470",dansojanet@example.org,0263680361,SMS,69046,App,SMS
TRO818679,Akua Yawson-Amoa,"369 Nyaakoaa Ways Apt. 965
Opokuchester, CO 83702",malcolmakyeamfuo@example.org,0241868667,SMS,64376,App,Call
TRO766388,Janet Frimpomaa,"08153 Catherine Crossing
New Terence, PW 09828",malcolmboakye@example.com,0279158263,SMS,75107,Website,Call
TRO663594,Dr. Edward Acheampong,"745 Juliana Stravenue Suite 337
Ampofoburgh, AK 11031",goti@example.net,0560178412,Call,69250,App,Email
TRO735047,Ms. Natasha Owusu,"1141 Janet Fords
North Roger, PA 89394",kofianokye@example.com,+233564491239,Call,52492,App,SMS
TRO219495,Lydia Foriwaa-Kumi,"1917 Kwame Orchard
South Akosuaberg, RI 87295",agyemangpamela@example.com,0203799422,Call,41338,Website,Email
TRO30208,Mr. Nicholas Danso,"67487 Hannabel Harbors Apt. 350
East Teresaland, SD 74121",afoakwaelizabeth@example.net,+233268145531,Call,61161,Website,Email
TRO375974,Priscilla Kwaakye,"90646 Afia Turnpike Suite 737
East Alexanderberg, IA 18576",andorfulkwadwo@example.net,+233568690133,Email,79615,App,Email
TRO603738,Paula Otuo,"019 Ann Creek Suite 974
North Veronicafort, FL 22615",howardfofie@example.com,+233506137335,Email,38689,Website,Call
TRO750818,Katy Aboraa-Koomson,"59737 Comfort Meadows Apt. 685
North Shaun, AR 71339",ekwarteng@example.org,0564427674,Call,42353,App,Call
TRO623134,Maame Deborah Awuah,"7602 Kwaakye Freeway
Kwasimouth, AL 78392",karen25@example.org,0203286793,Email,11717,App,Call
TRO976066,Lucy Amponsa,"5682 Nkrumah Brooks Apt. 822
East Marytown, WV 72710",okyerejonathan@example.net,0575157860,Email,27658,App,Email
TRO360222,Terence Otuo,"307 Ann Points
Lake Josiah, VI 52677",uboadu@example.org,+233277840545,Call,85990,App,Call
TRO829327,Mrs. Julie Akyeamfuɔ,"366 Hannabel Burg
Port Benshire, WA 44803",pomaaalbert@example.org,+233278932798,Call,90071,Website,Call
TRO152981,Margaret Baawia,"03866 Bruce Oval Apt. 455
Ababorough, MI 74479",sdarko@example.net,0288404391,Call,8533,Website,Call
TRO747680,Owura Dominic Daako,"812 Frank Port Apt. 072
Kusifort, WI 43480",rosemary29@example.net,+233549249569,SMS,38737,App,SMS
TRO850965,Sista Rebecca Ataa,"59345 Frema Forks
Sarahhaven, AK 06159",sylviaadusei@example.net,+233277741422,Email,87559,Website,Call
TRO898566,Steven Osei,"923 Nti Inlet Suite 691
New Emily, AR 51075",oseijanet@example.com,+233262569387,Email,29316,Website,Call
TRO687319,Duncan Quartey,"6831 Dorothy Island
Kumishire, LA 01212",amoasidouglas@example.com,+233502782022,SMS,94067,Website,Call
TRO764681,Dr. Jeffrey Amponsah,"0423 Lisa Radial Apt. 854
New Max, WV 08185",yowusuwaa@example.org,0551412875,Call,15662,Website,Call
TRO990371,Jessica Agyapong,"689 Alex Summit Apt. 692
North Simon, GA 82967",adusarah@example.com,0278709776,Call,91603,Website,SMS
TRO228025,Regina Wiafe,"67892 Nsia Summit
Afoakwaton, OK 91610",mensahdavid@example.org,+233277934132,Email,42676,Website,Call
TRO619622,Phillip Mensa,"81524 Nyame Locks Apt. 337
Agyeiview, MP 81188",matthew25@example.net,0505197742,Call,73989,App,Call
TRO37031,Christian Mensah,"8656 Baa Streets
North Rebecca, IL 87808",josephagyapong@example.org,0264466186,SMS,81733,Website,SMS
TRO68860,Katherine Adutwum-Asante,"3087 Ernestina Station Apt. 281
Asamoahberg, MS 97372",paul55@example.com,+233562497645,SMS,67136,App,Call
TRO127502,Nana Ama Serwaa,"326 Asenso Corners Suite 407
Elliottown, PR 14246",oakyena@example.com,+233207338666,Email,13994,Website,Call
TRO536900,Charlotte Kumi,"58192 Duncan Stream Apt. 865
Ruthbury, PR 87998",peternkrumah@example.net,0550580997,Call,73529,Website,Call
TRO117074,Dr. Joseph Adusei,"824 Joanna Extension
Acheampongfurt, LA 65953",uadoma@example.org,+233275433393,SMS,723,App,Email
TRO192823,Sista Maria Daako,"9127 Robert Square
South Frank, NY 15840",damo@example.com,+233565547626,Call,38134,App,SMS
TRO738570,Charles Ofosu,"PSC 5564, Box 9741
APO AP 79471",adomarussell@example.com,0204437703,SMS,54836,Website,Email
TRO378837,Oliver Karikari,"PSC 9121, Box 6682
APO AP 90831",amoasarah@example.org,+233273075474,SMS,60493,App,Call
TRO496648,Samuel Ofori,"0165 Lawrencia Vista
New Baaba, DC 67294",margarettweneboa@example.org,0563984873,Call,92058,Website,SMS
TRO6211,Rebecca Asiama,"PSC 0192, Box 2792
APO AP 17633",nyantakyithomas@example.net,0505645880,Call,59612,App,Email
TRO976167,Owura Patrick Asiedu,"7442 Adwubi View
Owusuview, VI 70676",naomi58@example.org,0540722564,Email,85912,Website,Email
TRO693592,Owura James Nkansa,"179 Akowua Plains
COmfortfurt, HI 67906",teresaanokye@example.net,0505885983,Call,96410,App,Call
TRO605834,Derrick Ofori,"40459 Akoto Forge Suite 291
New Tina, GU 14264",amber30@example.com,0571696390,SMS,47238,App,SMS
TRO214101,Sista Joyce Afrakomaa,"9339 Amoasi Loop
Susanmouth, MI 83431",andorfuldenis@example.net,0567794523,SMS,34476,Website,Email
TRO388846,Agya Martin Omani,"40909 Donald Streets
Adomahland, AK 94353",amanda80@example.net,0507772568,Call,29882,Website,Call
TRO546385,Sharon Gyamfiaa,"31946 Russell Shoals
COmfortside, IN 91449",alice85@example.com,0553741935,SMS,84655,App,SMS
TRO964184,Dr. Jeffrey Obeng,"PSC 0372, Box 5323
APO AP 19558",patrick12@example.org,0542073946,Email,49833,Website,Email
TRO332702,Sarah Ahortor-Adutwumwaa,"USCGC Opoku
FPO AP 73490",fosuekow@example.org,+233208691183,Call,79841,App,Email
TRO437083,Salomey Mensah,"USS Frimpomaa
FPO AA 49440",abeiku13@example.net,+233555604330,Email,65027,Website,Call
TRO200781,Dr. George Nyantakyi,"7732 Hannabel Ports
Christinamouth, MH 99117",alexanderoti@example.com,+233262468391,Call,6704,Website,Email
TRO50524,Gregory Nkrumah,"PSC 5601, Box 5543
APO AP 98997",ntisylvia@example.net,0266911499,SMS,61815,App,Email
TRO817030,Patricia Otuo,"842 Elizabeth Heights
East Nimakoahhaven, NJ 16311",oantwiwaa@example.com,0545169468,Call,8058,App,SMS
TRO542151,Osofo Jake Gyamfi,"64107 Asante Oval
North Yawtown, MA 13592",ekow57@example.net,+233575682067,Call,96636,Website,SMS
TRO420400,Miss Mandy Amo,"0847 Donkor Station
South Alexander, OH 05494",akyenaclifford@example.com,0264805199,Call,73518,App,Email
TRO32584,Irene Akyerε,"0338 Joshua Inlet
South Joanna, NE 98053",dorothyasiama@example.org,+233554089633,Email,83880,App,Email
TRO240292,Rebecca Amponsa,"63898 Tina Turnpike
Vidabury, NC 97558",derrickkusi@example.net,0200109355,SMS,3968,App,Call
TRO982666,Sista Julie Fosu,"63224 Priscilla Branch Suite 281
East Thomas, KS 25371",bnyame@example.net,+233266159876,SMS,70937,Website,Call
TRO176971,Comfort Fofie,"USCGC Tiwaa
FPO AA 87716",kyeiabigail@example.net,0288956520,Email,96035,App,Call
TRO485210,Russell Asenso-Bonsra,"59917 Shaun Causeway Apt. 974
Lake Marcusberg, MD 61456",nimakoahfofie@example.com,0244981936,Email,25886,App,Call
TRO605676,Ekow Amoa,"Unit 0385 Box 1658
DPO AP 11586",lydia03@example.org,0249759953,Call,51838,App,Email
TRO845146,Lydia Adu-Ntim,"68462 Akyeampong Land
Sarahborough, NM 65371",isaactweneboa@example.org,0557135625,Call,90911,App,Email
TRO292873,Roger Appia-Baawia,"23594 Nkrumah Plains Apt. 219
Nyaakochester, NY 18754",mprempeh@example.com,0544359467,SMS,3070,Website,Call
TRO577841,Naomi Kyeiwaa,"90003 Adwubi Burgs Suite 835
West Shirleybury, MP 62886",nkrumahgeorgina@example.org,+233272766928,SMS,64875,App,Email
TRO633006,Lorraine Fofie,"0871 Lorraine Green
Quarteystad, SC 04474",amoasikatherine@example.net,0284874466,SMS,73963,App,Email
TRO959826,Wendy Amoasi-Foriwaa,"3407 Rita Run
Appiahland, MD 63697",julianowusu@example.com,0289495839,SMS,56663,App,SMS
TRO690145,Marcus Yeboah,"054 Joyce Garden
South Rebeccaberg, NY 26653",agyeijoojo@example.com,+233266367263,Call,43003,App,Call
TRO74192,Lawrencia Bonsu,"7466 Julian Plain
South Lydia, NM 57665",kwaakyerobert@example.com,+233562415016,SMS,36316,App,Email
TRO956905,Jeremy Ampofo-Asenso,"10225 Akyeamfuɔ Rest
Kwasiborough, MN 26344",onsia@example.com,0288443372,Call,78075,Website,Email
TRO5437,Ms. Harriet Adu,"668 Sarpong Terrace Suite 404
Agyeiville, NM 78207",adomadorothy@example.com,0575126018,Email,32537,App,SMS
TRO71169,Denise Antwi-Kusi,"133 Kwaakye Wall Apt. 725
Karikarihaven, ND 58052",marcus23@example.org,+233573841772,SMS,9179,App,Email
TRO550635,Akwasi Acheampong-Asenso,"2794 Roselyn Club Suite 278
Bonahaven, MI 31128",karl57@example.com,0540605758,Call,42225,App,Call
TRO642414,Vida Agyemang,"304 Kwasi Trace Apt. 399
Port Derrickport, CO 21746",iotuo@example.org,+233545682662,Call,76859,Website,Email
TRO393800,Dr. Felicia Safoaa,"8341 Georgia Plains Suite 557
North Julie, CA 85499",adutwumjulia@example.org,0550316508,Call,84972,App,SMS
TRO432614,Dr. Charles Amoako,"48403 Omani Springs Apt. 924
Antwiwaamouth, KY 88361",bamo@example.net,0561722132,Call,81252,App,Email
TRO39438,Danielle Ata,"39395 Elliot Throughway
Port Yvonnestad, NH 54756",ykoomson@example.org,0203627951,SMS,22229,Website,Email
TRO894987,Mr. Phillip Dwamena,"71364 Jill Falls Apt. 020
New Dorothy, HI 68868",inkansa@example.com,+233540790063,SMS,41301,Website,Call
TRO600555,Dorcas Amponsa,"903 Constance Hills
New Gerald, OR 95596",feliciamensa@example.net,+233289494954,Email,36759,Website,Email
TRO76900,Arthur Otiwa,"90769 Constance Manor
East Carlmouth, NJ 32823",annnkansa@example.org,0264913303,SMS,6655,App,Call
TRO74995,Owura Josiah Afirifa,"52249 Agyapong Tunnel Suite 830
Adomaland, DC 75236",tom16@example.com,0561842484,Call,10180,Website,SMS
TRO425244,Shirley Amoako,"717 Samantha Camp Apt. 260
South Yvonnebury, LA 69426",sharonnyaakoaa@example.org,+233270377375,Email,88956,App,Email
TRO501455,Osofo Maame Katherine Asante,"2969 Mensa Lodge
Port Mariahaven, WA 28268",pkusiwaa@example.com,+233206482503,SMS,91729,Website,SMS
TRO969028,Rita Kwaakyewaa,"5448 Asamoa Trafficway
Alexport, PA 79114",opokulinda@example.com,+233289372719,Email,50701,App,SMS
TRO570651,Karen Omani,"913 Darko Plaza
Atachester, ID 16793",stevenagyemang@example.net,0200388814,Call,33366,App,SMS
TRO713909,Lydia Antwi,"0179 Elliott Brooks
Amofurt, HI 30424",prempehrichard@example.com,0268219647,SMS,13970,App,SMS
TRO105801,Leslie Agyemang,"50822 Ampofo Neck
Jessicahaven, NH 22301",william27@example.com,+233200933367,SMS,79953,App,Call
TRO7979,Ronald Duah-Agyapong,"00061 Afirifa Springs Suite 429
Agyapomaatown, SD 93486",joannaawuah@example.com,0565026407,Call,51395,App,SMS
TRO854534,Kwadwo Gyasi,"82316 Lucy Fork
Nataliefort, VT 25475",jackadusei@example.org,+233558435883,SMS,49028,Website,SMS
TRO824084,Awura Stephanie Baafi,"PSC 6787, Box 8381
APO AA 02145",harrietyeboa@example.org,+233204505981,SMS,59191,App,SMS
TRO895140,Gregory Adomah-Adomah,"USS Nkrumah
FPO AA 31889",wmensah@example.com,+233554111762,SMS,46769,App,Email
TRO659373,Owura Max Akyerεko,"74118 Amoa Spurs
South Sylvia, MI 31807",felicia30@example.net,0284701740,Call,47860,App,Email
TRO730152,Awesi Pokuaa,"3672 Wiafe Port Suite 553
West Alexander, LA 36885",bonsuamber@example.net,0540400161,SMS,79635,App,SMS
TRO441392,Vanessa Boakye,"89766 Natalie Pine
Elliotttown, KS 72373",agyeiwaaadrian@example.org,+233248882271,SMS,85592,App,Call
TRO514574,Priscilla Tutu,"491 Denise View Suite 713
New Russellport, NV 28012",agyaredorcas@example.com,+233240484222,Call,30963,Website,SMS
TRO658645,Gerald Osei,"6317 Hannabel Parkway
Harriethaven, NV 26694",wendy34@example.net,+233204340591,Call,51929,App,Call
TRO358913,Anthony Kumi,"34461 Kenneth Squares
Constancemouth, WY 29326",kwasitutu@example.org,+233562128396,SMS,15857,Website,Call
TRO683215,Colins Fofie,"4735 Asantewaa Vista Suite 011
Kumitown, FL 92605",marksafo@example.net,+233205853007,Email,10866,Website,SMS
TRO768750,Rosemary Antwi,"174 Duncan Throughway
Port Akosuaport, CO 27890",kujoe18@example.org,0282850198,Call,76649,Website,Email
TRO148597,Stephen Boaten,"1826 Otiwa Land
South Karen, WI 41669",jason44@example.org,+233247050635,Call,28174,Website,Call
TRO615637,Jack Ata,"09769 Shirley River
Boaduton, CA 32251",kwaakyealbert@example.net,+233243207189,SMS,85935,App,Call
TRO375462,Dr. Margaret Asiedu,"895 Asante Light
New Patrickchester, NH 63999",duncanamo@example.net,+233576401476,SMS,59738,App,SMS
TRO251028,William Bonsu,"19872 Colins Estates
Ritahaven, AR 20122",ernestinaoti@example.org,0556155491,Call,13459,Website,Email
TRO885747,Akosua Yirenkyi,"0736 Yaw Greens Suite 228
Amponsaberg, DE 35065",danny84@example.com,0285058809,Email,70003,Website,SMS
TRO736193,Mrs. Helen Asantewaa,"13217 Oppong Bridge Suite 946
New Gifty, FM 51530",amelia59@example.net,0245031522,SMS,7372,Website,Email
TRO781902,Dr. Mathew Duah,"05919 Akyeampomaa Hollow
Dorastad, NY 45920",duncan56@example.net,+233578857178,Call,60,Website,SMS
TRO432213,Dr. Gifty Okyere,"1434 Margaret Shoals Apt. 989
Anokyeberg, CT 50705",grahambonsra@example.org,+233279671637,Call,70187,App,SMS
TRO138254,Agya Phillip Nyaako,"Unit 4408 Box 6577
DPO AP 30489",daakoann@example.net,+233500855953,SMS,35142,App,Email
TRO779314,Jill Afrakomaa,"487 Ntiamoa Greens
Okyerefort, ID 17350",owusukofi@example.com,+233577639934,Call,96413,Website,Call
TRO598266,Kwabena Ankra,"703 Janice Springs Apt. 558
Henryview, MO 51938",oliveramoa@example.org,0263715947,Email,94225,App,Email
TRO401783,Mrs. Jessica Appiah,"3016 Kwartemaa Circle Apt. 458
Dominicborough, SD 37610",jmansa@example.org,+233240890712,SMS,56522,App,Call
TRO615703,Lorraine Mansa,"39427 Boadi Center Apt. 563
South Colinsbury, AK 86742",lisa03@example.com,0288339617,SMS,85176,App,SMS
TRO829340,Veronica Antwiwaa-Dufie,"216 Frank Orchard
Philliptown, NH 71927",aasenso@example.com,+233241445208,Email,81007,Website,Call
TRO973270,Sheila Ampadu,"867 Nicola Branch
Williamborough, NJ 25911",kevin94@example.net,0571080544,Email,41019,App,Call
TRO72420,Gemma Koomson,"7152 Prempeh Heights Suite 851
Asarebury, MS 60299",catherine51@example.org,0552580126,SMS,81440,App,Call
TRO60768,Aba Ansomaa,"5985 Nkansa Island Apt. 456
Port Ameliaborough, MN 74433",jadu@example.net,0546166504,Email,20545,App,SMS
TRO48685,Janice Kwaakyewaa,"772 Twumasi Estates
Marcuston, RI 73214",natalietweneboa@example.net,0271575263,Call,49310,Website,Email
TRO857760,Owura Graham Nkansah,"8396 Emily Dam Suite 786
North Hannahton, MP 96196",lafirifa@example.com,+233244207592,SMS,99987,App,SMS
TRO159726,Dr. Nigel Karikari,"6456 Jeremy Squares
West Vidachester, OH 94117",joshua05@example.net,+233572593962,SMS,98492,Website,Call
TRO765470,Nana Ama Yeboa,"56865 Natalie Forest Apt. 562
Vanessabury, VA 69215",gagyapong@example.org,+233270892398,Call,41973,App,Email
TRO754813,Osofo Tony Nsia,"9454 Agyemang Rue Suite 249
Ntiamoafurt, GA 45096",sarah23@example.net,0208608022,Call,2037,App,Email
TRO433913,Helen Agyapong,"6249 Steven Avenue Apt. 781
Nyantakyihaven, FL 22550",millicentasiedu@example.org,0564493159,Call,38895,App,SMS
TRO404432,Ruth Adusei,"Unit 6758 Box 8823
DPO AE 63436",qotuo@example.net,+233558064961,Email,44943,Website,Call
TRO37985,Akosua Akɔmaa,"9297 Donkor Meadows Suite 352
Owusuberg, MT 85007",gasamoah@example.org,+233544486194,Call,66040,App,SMS
TRO356326,Georgina Awuah,"62006 Oti Crossroad
Fosuashire, FM 29826",nkansacharlotte@example.net,0571433716,Call,91419,App,SMS
TRO874278,Mama Catherine Boatemaa,"533 Harriet Plaza Apt. 989
Thomasfurt, MN 16303",gyamfiaaabena@example.org,+233552948095,Call,27627,Website,Email
TRO587216,Wendy Akowua,"32351 Nkansa Station Apt. 084
Victoriaside, MI 77213",damponsa@example.com,0571817353,Email,3453,App,SMS
TRO306459,Agya Jeffrey Osei,"978 Asieduwaa Summit
Yeboachester, VI 89607",carolinedonkor@example.com,+233249921085,SMS,89105,App,Call
TRO94832,Luke Okyere,"44258 Mary Knolls Suite 796
Obengmouth, CA 28272",sarah49@example.com,+233263146411,Email,69380,Website,SMS
TRO507907,Dr. Abena Appia,"14913 Mathew Parks Suite 719
Sarahview, DE 87316",tyeboah@example.com,0542129370,SMS,98425,Website,Email
TRO379411,Jill Bonsra,"519 Antony Pass Suite 695
West Joycestad, MT 55093",kwadwoappia@example.net,0278924105,Call,59805,Website,Call
TRO172379,Mama Dorothy Anokye,"63921 Ansa Summit
North Kujoebury, IL 81977",jasmine81@example.org,+233578714205,Call,28229,App,Email
TRO482368,Patrick Antwi,"5155 Twumasi Skyway Apt. 067
Tonyhaven, UT 54849",lucy04@example.net,+233265032286,Email,22892,App,Email
TRO263010,Roger Kwaakye-Opoku,"908 Lydia Haven Suite 126
Prempehstad, SC 45259",mariabonsra@example.org,+233200829630,Email,48049,App,Email
TRO422058,Aaron Antwi,"290 Patricia Alley
Port Alice, MA 47722",uofosu@example.com,0274961980,SMS,22685,Website,Call
TRO640605,Christian Nyame,"66119 Kusiwaa Ridges Apt. 674
New Alexandermouth, NC 75295",zagyare@example.net,+233248640514,SMS,48295,App,Call
TRO40707,Katherine Akoto,"23506 Boadu Overpass
Tomville, NM 05666",adutwumwaanigel@example.com,0268356202,SMS,90456,App,Email
TRO202695,Awura Roselyn Kwartemaa,"6388 Akoto Fords Suite 101
West Emmaberg, AR 31111",janet17@example.net,+233503689736,SMS,46592,App,SMS
TRO655866,Owura Jake Akowua,"229 Adwoa Common
East Denis, MT 87509",ampaduchristina@example.com,+233273195847,Email,34598,Website,Email
TRO159923,Andrew Amoa,"USCGC Adwubi
FPO AE 40951",danielle89@example.org,0286434054,Call,52913,App,Call
TRO210034,Jeremy Akyeampong,"7821 Ampoma Ford Apt. 550
Katherineshire, AK 29449",jeffrey72@example.com,0570761702,Email,12365,App,Call
TRO352687,Ann Kyei,"6101 Phillip Club
Lake Pamelaborough, NY 86524",yawuah@example.net,0271619986,Email,59235,App,Email
TRO418865,Timothy Akyeampong,"9667 Fofie Ports Suite 506
Port Comfortmouth, FL 85329",vanessa88@example.org,+233274830395,SMS,27465,App,SMS
TRO11904,Kwadwo Opuku,"6205 Kwaku Hill
Graceside, AZ 94772",janet63@example.org,+233575686973,SMS,76245,App,SMS
TRO40400,Sarah Adutwumwaa,"215 Tina Grove
Kwesiborough, AL 37185",yahortor@example.org,0579402098,Call,55054,App,SMS
TRO904523,Elliott Afirifa,"54938 Julian Street Suite 861
South Natashaport, ID 14797",rampadu@example.com,0502382396,SMS,15625,App,Call
TRO741815,Adam Adomah,"Unit 3102 Box 3484
DPO AP 06792",gyamfiaajason@example.com,0201996030,SMS,79172,App,Call
TRO926075,Stephanie Yeboah-Afirifa,"24927 Yawson Circle
North Sandra, TN 63923",leslienkansah@example.com,+233286478647,Call,68386,Website,SMS
TRO935418,Ekow Duah,"166 Grace Run Apt. 389
Asamoaberg, WV 87686",stevenappiah@example.net,0544685330,SMS,11740,Website,SMS
TRO800363,Mr. George Yawson,"068 Antwi Ways Suite 805
Terencemouth, FM 69730",duncanampoma@example.com,+233207964627,SMS,26799,Website,SMS
TRO349973,Julia Ata,"117 Acheampong Dam
Justinmouth, CO 02702",annettekoomson@example.org,+233506715255,Email,99270,App,Call
TRO608546,Awura Caroline Obeng,"Unit 1654 Box 2214
DPO AA 62479",marilyn10@example.net,0202501559,SMS,37145,Website,Call
TRO496213,Maame Michelle Asenso,"Unit 1334 Box 9793
DPO AA 93687",lacheampong@example.org,0574366668,SMS,88025,App,Email
TRO259444,Owura Lawrence Nkansah,"6340 Vanessa Spurs
West Irene, PW 31930",fotiwa@example.net,0204961394,Email,69712,Website,SMS
TRO830901,Edward Duah,"80126 Amber Way Apt. 047
East Afia, DC 09352",vprempeh@example.com,+233281388983,SMS,49163,App,Email
TRO28890,Frederick Ahortor,"93071 Comfort Extensions Apt. 242
East Sarahfurt, IL 66396",bakyeamfuo@example.net,0264227686,SMS,28400,Website,Email
TRO132198,Owura Anthony Asenso,"975 Baafi Fall Apt. 432
Karikariville, VT 59215",frankntim@example.org,0569087458,Email,78873,Website,Call
TRO828952,Lorraine Adoma,"Unit 3022 Box 1952
DPO AP 59347",kwamena85@example.com,+233545741672,Call,7139,App,SMS
TRO793296,Amber Appia,"2515 Kwabena Lakes
East Sarah, MA 59253",joel80@example.net,+233553356147,Email,34529,App,Email
TRO265036,Agya Ben Oti,"8075 Teresa Field Apt. 121
Peterton, PA 63764",kpomaa@example.org,0573137089,Email,86616,App,Email
TRO152695,Juliana Asamoah,"483 Agyei Pass Suite 086
Port Akua, WI 30169",douglasandorful@example.org,0574520031,SMS,87390,Website,Call
TRO270730,Mama Aba Antwiwaa,"373 Afrakomaa Estate Apt. 557
West Kujoe, LA 85639",amponsaafua@example.net,0266930817,Email,13520,App,Email
TRO818167,Rebecca Adutwumwaa-Amoa,"447 Jeffrey Rapid
Kyerewaatown, DC 23241",vida14@example.org,0502662346,Email,66787,App,Call
